CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
850,France,Male,40,1,76914.21,1,1,0,174183.44,0
537,Germany,Male,48,4,131834.8,1,1,0,166476.95,1
550,Germany,Male,35,9,129847.75,2,1,0,197325.4,0
535,France,Male,45,2,0.0,2,1,0,125658.28,0
673,Spain,Female,37,0,0.0,2,0,0,82351.06,0
678,France,Female,31,1,0.0,2,0,1,130446.65,0
841,France,Female,36,5,156021.31,1,0,0,122662.98,0
511,France,Male,58,0,149117.31,1,1,1,162599.51,0
678,Spain,Female,49,8,0.0,2,0,1,98090.69,0
763,France,Female,58,9,187911.55,1,0,1,35825.18,0
719,Spain,Male,37,10,145382.61,1,1,0,80408.59,0
739,France,Male,41,5,0.0,2,0,0,143882.25,0
725,France,Male,66,4,86459.8,1,1,1,141476.56,0
748,France,Male,60,0,152335.7,1,1,0,126743.33,1
604,France,Male,26,8,149542.52,2,0,1,197911.52,0
730,France,Female,36,8,148749.29,2,1,0,91830.75,0
575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
528,Germany,Male,22,5,93547.23,2,0,1,961.57,0
587,France,Male,40,2,0.0,4,0,1,106174.7,1
850,Germany,Female,43,8,92244.83,2,1,0,54949.73,0
655,Germany,Male,52,9,144696.75,1,1,1,49025.79,0
535,Germany,Male,48,5,134542.73,1,1,1,58203.67,1
771,Spain,Male,45,0,139825.56,1,0,0,170984.97,1
514,France,Female,46,3,106511.85,1,1,0,55072.32,0
686,France,Male,32,6,0.0,2,1,1,179093.26,0
619,Spain,Female,41,8,0.0,3,1,1,79866.73,1
818,France,Female,49,2,0.0,1,0,1,192298.84,1
666,Germany,Female,36,3,129118.5,2,0,0,139435.12,0
547,Germany,Female,30,9,72392.41,1,1,0,77077.14,0
612,Germany,Male,32,9,106520.73,2,1,0,177092.16,0
648,France,Male,26,9,162923.85,1,1,0,98368.24,0
533,Spain,Female,52,7,0.0,1,0,1,194113.99,1
580,France,Female,39,9,128362.59,1,1,0,86044.98,0
732,France,Male,55,9,136576.02,1,0,1,3268.17,1
614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0
756,France,Male,31,10,122647.32,1,0,0,61666.87,0
727,France,Male,35,5,136364.46,1,0,0,142754.71,0
629,Germany,Female,37,1,35549.81,2,0,0,49676.33,0
518,France,Male,42,7,151027.05,2,1,0,119377.36,0
528,France,Male,34,1,125566.9,1,1,1,176763.27,0
663,Germany,Male,32,3,108586.86,1,1,1,182355.21,0
606,France,Male,31,10,0.0,2,1,0,195209.4,0
581,France,Male,41,8,0.0,2,0,0,29737.14,0
580,France,Male,50,0,125647.36,1,1,0,57541.08,1
850,France,Male,33,7,140956.99,1,0,0,3510.18,0
530,France,Female,48,0,0.0,1,1,0,85081.09,0
677,France,Female,24,0,148298.59,2,0,0,182913.95,0
734,France,Female,40,9,176914.8,1,1,1,12799.23,0
581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0
676,Spain,Female,36,4,0.0,2,1,1,3173.31,0
544,France,Female,64,3,124043.8,1,1,1,111402.97,1
647,Germany,Male,52,7,130013.12,1,1,1,190806.36,1
737,Germany,Male,31,5,121192.22,2,1,1,74890.58,0
686,France,Female,41,7,152105.57,2,0,1,132374.41,0
850,Germany,Male,37,9,122506.38,1,0,1,199693.84,1
738,France,Male,31,9,82674.15,1,1,0,41970.72,0
542,France,Female,31,3,0.0,2,1,1,115217.59,0
628,France,Female,31,5,0.0,1,0,0,147963.07,1
774,Spain,Male,32,9,0.0,2,1,0,10604.48,0
690,France,Female,40,9,77641.99,1,0,0,189051.59,1
686,France,Male,34,6,146178.13,2,1,1,88837.11,0
682,France,Male,48,1,138778.15,1,0,1,168840.23,0
680,Germany,Female,42,7,105722.69,1,1,1,90558.24,1
850,France,Female,71,4,0.0,2,1,1,107236.87,0
740,France,Female,30,8,105209.54,1,1,0,1852.58,0
715,France,Male,45,4,0.0,2,1,1,55043.93,0
655,France,Female,60,3,0.0,2,1,1,86981.45,0
601,France,Female,26,8,78892.23,1,1,1,23703.52,0
620,Germany,Female,25,1,137712.01,1,1,1,76197.05,0
688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
630,France,Male,42,6,0.0,2,1,0,162697.93,0
562,France,Male,29,9,0.0,1,1,1,25858.68,0
564,Spain,Male,31,0,125175.58,1,1,1,72757.33,0
608,Spain,Female,41,1,83807.86,1,0,1,112542.58,0
754,Spain,Male,39,7,157691.98,2,1,0,133600.89,1
738,France,Male,49,6,106770.82,1,1,0,123499.27,0
656,Spain,Male,47,1,0.0,2,1,1,197961.93,0
459,Germany,Male,50,5,109387.9,1,1,0,155721.15,0
712,Spain,Male,47,1,139887.01,1,1,1,95719.73,0
634,Spain,Male,63,10,0.0,2,1,0,30772.86,1
644,France,Male,37,2,186347.97,2,1,0,92809.73,0
640,Spain,Female,32,6,118879.35,2,1,1,19131.71,0
665,France,Male,28,8,137300.23,1,1,0,90174.83,0
678,Spain,Female,40,4,113794.22,1,1,0,16618.76,0
850,France,Female,40,5,0.0,2,1,0,35034.15,0
544,France,Male,40,8,0.0,2,1,0,61581.2,0
642,France,Male,72,1,160541.0,2,1,1,142223.94,0
792,France,Female,42,0,99045.93,2,1,0,47160.01,0
430,France,Male,38,9,0.0,2,1,1,12050.77,0
492,France,Female,28,9,0.0,2,1,0,95957.09,0
669,Spain,Male,29,9,0.0,1,1,1,93901.61,0
740,Spain,Female,31,8,0.0,2,0,0,86657.48,0
792,France,Male,31,6,71269.89,2,0,1,125912.77,0
721,France,Male,42,4,102936.72,1,0,0,1187.88,0
537,Germany,Female,41,3,138306.34,1,1,0,106761.47,0
665,France,Female,34,5,67816.72,1,1,1,29641.58,0
724,Germany,Male,33,4,88046.88,1,0,1,186942.49,1
703,Germany,Female,29,3,122084.63,1,0,1,82824.08,0
439,Spain,Female,32,3,138901.61,1,1,0,75685.97,0
789,Germany,Male,33,8,151607.56,1,1,0,4389.4,0
568,France,Male,30,8,73054.37,2,1,1,27012.0,0
516,France,Female,29,2,104982.57,1,1,0,157378.5,0
627,Spain,Male,49,4,111087.5,1,0,1,146680.25,0
467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1
678,France,Female,41,9,0.0,1,0,0,13160.03,0
850,France,Male,31,4,0.0,2,0,0,152298.28,0
715,France,Male,40,7,0.0,1,1,1,141359.11,0
640,Spain,Female,46,3,0.0,1,1,1,156260.08,0
730,France,Female,34,5,74197.38,2,1,0,96875.52,0
807,Spain,Male,42,5,0.0,2,1,1,74900.9,0
749,France,Female,35,3,0.0,3,1,1,132649.85,0
828,France,Male,34,8,129433.34,2,0,0,38131.77,0
682,Germany,Male,24,9,57929.81,2,0,0,53134.3,0
608,France,Male,31,7,79962.92,2,1,0,60901.72,0
531,Spain,Female,42,6,75302.85,2,0,0,57034.35,0
734,France,Male,22,5,130056.23,1,0,0,121894.31,1
678,Germany,Female,51,1,145751.03,1,0,0,109718.44,1
500,France,Female,34,6,0.0,1,1,1,140268.45,0
691,Germany,Female,38,5,114753.76,1,1,0,107665.02,0
527,France,Female,31,1,112203.25,1,1,0,182266.01,0
657,France,Female,41,5,95858.37,1,1,1,68255.88,0
660,Spain,Male,33,2,80462.24,1,0,0,150422.35,0
670,France,Male,68,4,0.0,2,1,1,11426.7,0
766,Germany,Male,37,2,99660.13,2,0,1,147700.78,0
771,France,Male,27,2,0.0,2,1,1,199527.34,0
583,France,Male,48,3,91246.53,1,1,0,60017.46,1
547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1
580,Spain,Female,57,0,136820.99,1,0,1,108528.74,0
617,France,Female,34,0,131244.65,2,1,0,183229.02,0
739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1
738,France,Female,38,7,0.0,2,0,0,69227.42,0
679,France,Female,39,4,0.0,1,0,0,172939.3,1
650,Germany,Female,45,9,152367.21,3,1,0,150835.21,1
625,France,Female,51,7,136294.97,1,1,0,38867.46,1
615,Spain,Male,42,4,0.0,3,0,1,120321.09,0
668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0
619,Germany,Female,42,8,132796.04,3,1,1,191821.35,1
735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1
674,Germany,Female,44,4,131593.85,1,0,1,171345.02,1
700,Germany,Male,35,4,95853.39,2,1,0,192933.37,0
546,France,Male,24,8,156325.38,1,1,1,125381.02,0
612,Spain,Male,35,1,0.0,1,1,1,83256.26,1
682,France,Male,30,4,0.0,1,0,1,161465.31,0
619,Spain,Female,38,10,119658.49,1,1,1,8646.58,0
680,Germany,Male,34,6,146422.22,1,1,0,67142.97,1
449,France,Male,52,6,0.0,2,0,1,123622.0,0
690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0
599,Germany,Male,38,9,89111.63,1,0,0,157239.6,0
679,Spain,Male,58,9,109327.65,1,1,1,3829.13,0
604,Germany,Female,25,5,157780.84,2,1,1,58426.81,0
638,Spain,Male,41,7,0.0,2,1,0,43889.41,0
748,France,Female,34,8,0.0,2,1,0,53584.03,0
697,France,Male,63,7,148368.02,1,0,0,118862.08,1
436,Germany,Male,45,3,104339.11,2,1,1,183540.22,1
729,France,Male,30,9,0.0,2,1,0,151869.35,0
808,Spain,Female,67,10,124577.15,1,0,1,169894.4,0
759,Spain,Female,74,6,128917.84,1,1,1,48244.64,0
502,France,Male,33,7,0.0,2,0,1,4082.52,0
724,France,Female,69,5,117866.92,1,1,1,62280.91,0
456,France,Female,63,1,165350.61,2,0,0,140758.07,1
513,Spain,Male,72,3,98903.06,1,1,1,81251.24,0
850,France,Female,40,9,99816.46,1,1,1,163989.66,1
646,France,Female,51,4,101629.3,1,0,0,130541.1,0
584,Spain,Male,32,9,85534.83,1,0,0,169137.24,0
550,France,Male,38,9,140278.99,3,1,1,171457.06,1
732,France,Female,43,9,0.0,2,1,0,183147.17,0
705,France,Female,31,3,119794.67,1,0,0,182528.44,0
669,France,Female,31,6,113000.66,1,1,0,40467.82,0
761,France,Female,26,1,0.0,2,1,1,199409.19,0
698,France,Male,36,6,0.0,2,0,1,19231.98,0
705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1
778,France,Male,34,5,139064.06,2,0,0,67949.32,0
850,Germany,Male,38,7,101985.81,2,0,0,43801.27,0
640,France,Male,43,7,132412.38,1,0,0,69584.3,1
599,Spain,Female,28,4,126833.79,2,1,0,60843.09,1
701,France,Male,41,10,0.0,2,1,1,146257.77,0
580,Germany,Female,36,3,74974.89,1,1,1,12099.67,0
524,Spain,Female,64,5,0.0,1,1,0,136079.64,1
609,France,Male,48,1,108019.27,3,1,1,184524.65,1
467,Germany,Male,28,10,126315.26,1,1,0,32349.29,1
697,Germany,Male,29,0,172693.54,1,0,0,141798.98,0
630,Spain,Female,39,7,135483.17,1,1,0,140881.2,1
744,Spain,Male,31,0,117551.23,1,1,0,158958.9,0
577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
678,France,Female,35,4,0.0,1,1,0,125518.32,0
721,France,Male,41,2,0.0,2,1,0,168219.75,0
543,Germany,Female,57,1,106138.33,2,1,1,120657.32,1
350,France,Male,51,10,0.0,1,1,1,125823.79,1
724,France,Female,28,5,0.0,1,1,0,59351.68,0
789,France,Male,37,3,0.0,1,1,0,121883.87,1
585,Spain,Male,45,0,0.0,2,0,0,189683.7,0
667,Spain,Female,23,6,136100.69,2,0,0,169669.33,1
696,France,Male,34,9,150856.79,1,0,1,8236.78,0
453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0
573,Spain,Female,72,8,98765.84,1,1,1,96015.53,0
657,France,Female,39,4,80293.81,1,1,0,97192.76,0
540,Germany,Male,35,7,127801.88,1,0,1,84239.46,0
552,France,Male,29,10,0.0,2,1,0,12186.83,0
645,France,Male,30,1,125739.26,1,1,1,193441.23,0
681,France,Male,46,0,105969.42,1,1,0,5771.56,0
544,Spain,Male,30,8,145241.63,1,1,1,80676.83,0
540,France,Male,48,0,148116.48,1,0,0,116973.48,0
698,Spain,Female,31,8,185078.26,1,0,0,115337.74,1
759,France,Female,33,9,160541.36,2,0,0,93541.14,0
849,France,Male,27,0,0.0,2,0,1,157891.86,0
773,Spain,Male,37,2,103195.2,2,1,0,178268.36,0
683,Spain,Female,24,8,98567.1,1,1,0,187987.01,0
540,France,Male,37,6,0.0,2,1,0,141998.89,0
805,France,Male,46,6,118022.06,3,1,0,162643.15,1
678,Spain,Female,61,8,0.0,2,1,1,159938.82,0
595,Germany,Female,41,9,150463.11,2,0,1,81548.38,0
551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1
655,Spain,Female,34,4,109783.69,2,1,0,134034.32,0
781,France,Female,28,4,0.0,2,1,0,177703.15,0
598,Spain,Male,44,8,0.0,2,1,0,148487.9,0
577,Spain,Female,40,1,0.0,2,1,1,108787.0,0
725,France,Male,43,2,165896.0,2,1,0,130795.52,0
604,France,Male,31,6,134837.58,1,1,0,192029.19,0
490,France,Female,40,1,0.0,1,1,1,49594.19,1
848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1
714,France,Male,37,9,148466.93,2,0,1,151280.96,0
774,France,Male,60,5,85891.55,1,1,0,74135.48,1
835,Germany,Female,29,10,130420.2,2,0,0,106276.55,0
747,France,Female,25,4,0.0,2,0,1,42039.67,0
699,France,Male,28,7,0.0,2,1,1,22684.78,0
718,France,Female,25,4,108691.95,1,1,0,63030.97,0
719,Spain,Male,39,5,0.0,2,1,0,145759.7,0
591,France,Male,40,2,99886.42,2,1,1,88695.19,0
811,France,Female,45,5,0.0,2,1,1,146123.19,0
670,France,Female,27,5,79336.61,1,1,1,26170.08,0
661,Spain,Female,41,5,28082.95,1,1,0,69586.27,1
536,France,Male,35,8,0.0,2,1,0,64833.28,0
758,Germany,Female,47,9,95523.16,1,1,0,73294.48,0
530,France,Male,52,1,106723.28,1,0,0,109960.4,1
599,France,Male,44,10,118577.24,1,1,1,31448.52,0
529,Germany,Male,72,5,94216.05,1,1,1,78695.68,0
756,Spain,Male,29,2,117412.19,2,1,0,4888.91,0
684,Spain,Male,41,2,119782.72,2,0,0,120284.67,0
850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
581,France,Female,27,5,102258.11,2,1,0,194681.6,0
627,France,Male,70,1,94416.78,1,0,1,145299.5,0
771,France,Male,39,5,0.0,2,1,0,96270.64,0
717,France,Female,76,9,138489.66,1,1,1,68400.14,0
508,France,Female,41,5,0.0,2,1,1,94170.84,0
640,France,Female,42,5,176099.13,1,1,1,8404.73,0
627,Germany,Female,30,4,79871.02,2,1,0,129826.89,0
602,Spain,Male,30,9,113672.18,2,0,0,102135.92,0
692,France,Female,34,7,0.0,2,1,0,195074.62,0
640,France,Female,67,3,0.0,1,0,1,42964.63,0
577,France,Female,26,1,180530.51,1,0,0,123454.62,0
797,France,Male,31,9,0.0,2,1,1,24748.89,0
