CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
556,France,Female,54,4,150005.38,1,1,0,157015.5,1
615,France,Female,61,1,104267.7,1,1,0,62845.64,1
690,France,Female,36,6,110480.48,1,0,0,81292.33,0
710,Germany,Male,34,8,147833.3,2,0,1,1561.58,0
733,France,Male,39,1,0.0,2,1,1,141841.31,0
520,France,Female,39,1,73493.17,1,0,1,109626.13,1
521,Germany,Female,29,2,87212.8,1,1,1,994.86,0
748,Spain,Male,39,3,0.0,2,1,1,123998.52,0
583,Spain,Female,40,4,0.0,2,1,0,114093.73,0
439,France,Female,29,6,156569.43,1,1,0,180598.66,0
522,Germany,Female,37,3,95022.57,1,1,1,129107.59,0
632,Germany,Female,35,2,150561.03,2,0,0,64722.61,0
604,France,Female,47,8,62094.71,3,0,0,9308.1,1
677,Germany,Female,36,10,68806.84,1,1,0,33075.24,0
756,Germany,Female,26,5,155143.52,1,0,1,135034.57,1
765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0
690,France,Female,26,5,157624.84,1,1,1,49599.27,0
617,France,Female,30,8,0.0,1,1,1,92621.9,0
642,Germany,Male,41,4,157777.58,1,1,0,67484.6,0
554,Germany,Female,54,6,108755.0,1,1,0,40914.32,1
683,Germany,Female,39,2,47685.47,2,1,1,86019.48,0
529,France,Male,22,5,0.0,1,1,0,151169.83,0
732,France,Female,43,9,0.0,2,1,0,183147.17,0
597,Spain,Male,26,5,0.0,2,0,1,95159.13,0
671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
554,Germany,Female,51,7,105701.91,1,0,1,179797.79,1
744,Germany,Male,32,4,96106.83,1,1,1,79812.77,0
701,Germany,Male,41,9,164046.1,1,1,0,49405.93,0
591,France,Male,49,3,0.0,2,1,0,50123.44,0
819,France,Female,39,9,133102.92,1,1,0,27046.46,1
646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0
677,France,Male,42,5,99580.13,1,1,0,21007.96,0
800,Spain,Male,38,1,0.0,2,1,0,51553.43,0
611,France,Female,30,9,88594.14,1,1,0,196332.45,0
850,France,Female,35,1,211774.31,1,1,0,188574.12,1
624,France,Female,38,3,0.0,2,1,1,163666.85,0
762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1
828,Germany,Female,25,7,144351.86,1,1,0,116613.26,0
601,Spain,Male,28,6,0.0,2,1,0,14665.28,0
569,France,Male,66,2,0.0,1,1,0,130784.2,1
546,France,Male,28,8,0.0,1,1,0,159254.29,0
715,Spain,Female,35,4,40169.88,2,1,1,199857.47,0
606,France,Male,31,10,0.0,2,1,0,195209.4,0
704,France,Male,36,3,114370.41,1,0,1,66810.48,0
479,Spain,Male,37,6,118433.94,1,0,1,160060.9,0
727,Spain,Female,31,0,0.0,1,1,0,121751.04,1
577,France,Female,39,10,0.0,2,1,0,10553.31,0
651,France,Male,35,2,86911.8,1,1,0,174094.24,0
528,France,Female,32,4,85615.66,2,1,0,156192.43,0
815,Spain,Male,28,6,0.0,2,0,1,185547.71,0
720,Spain,Male,33,3,123783.91,2,1,1,142903.44,0
825,France,Male,34,9,0.0,2,1,1,31933.06,0
680,Germany,Female,51,5,143139.87,1,0,0,47795.43,1
588,France,Male,40,5,0.0,2,0,0,100727.68,0
811,France,Female,47,3,123365.34,2,0,0,171995.34,0
502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1
426,France,Female,34,3,0.0,2,1,1,61230.83,0
495,Spain,Female,45,3,89158.94,3,1,0,135169.76,1
538,Spain,Male,68,9,0.0,2,1,0,110440.5,1
850,Spain,Female,55,7,0.0,1,0,0,171762.87,1
692,Germany,Female,43,10,118588.83,1,1,1,161241.65,1
825,France,Male,32,9,0.0,2,0,0,9751.03,0
714,France,Female,25,4,0.0,2,0,0,82500.84,0
648,Germany,Male,41,5,123049.21,1,0,1,5066.76,0
643,Germany,Female,45,2,150842.93,1,0,1,2319.96,1
679,France,Female,39,4,0.0,1,0,0,172939.3,1
582,France,Male,20,4,0.0,1,1,1,55763.66,0
741,Germany,Female,37,8,170840.08,2,0,0,109843.16,0
624,France,Male,51,10,123401.43,2,1,1,127825.25,0
589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
563,France,Male,33,8,0.0,2,0,1,68815.05,0
726,Spain,Female,56,2,105473.74,1,1,1,46044.7,0
792,Germany,Female,29,4,107601.79,1,1,0,18922.18,1
696,Spain,Male,60,8,88786.81,1,1,1,196858.4,0
637,France,Male,41,2,0.0,2,0,1,102515.42,0
654,Spain,Female,32,2,0.0,1,1,1,51972.92,1
670,France,Male,38,7,0.0,2,1,1,77864.41,0
730,France,Female,47,7,0.0,1,1,0,33373.26,1
628,France,Female,31,5,0.0,1,0,0,147963.07,1
747,Spain,Female,41,5,94521.17,2,1,0,194926.86,0
728,France,Female,59,4,0.0,1,1,1,163365.85,1
562,Spain,Female,29,9,120307.58,1,1,1,6795.61,0
552,France,Male,36,8,0.0,2,0,0,132547.02,0
798,Germany,Female,39,6,119787.76,1,1,1,164248.33,0
598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0
797,Germany,Male,32,1,151922.94,1,1,0,8877.06,0
622,France,Male,29,7,101486.96,1,1,1,8788.35,0
771,France,Female,66,7,143773.07,1,1,1,130827.88,0
508,France,Female,41,5,0.0,2,1,1,94170.84,0
730,France,Male,27,5,0.0,2,1,1,116081.93,0
678,France,Female,48,2,0.0,2,1,1,32301.88,0
772,France,Female,35,9,0.0,1,0,1,25448.31,0
600,France,Male,49,7,90218.9,1,1,0,91347.76,0
608,France,Male,42,5,0.0,2,1,0,178504.29,0
545,Spain,Female,33,7,173331.52,1,1,0,150452.88,0
645,Spain,Male,49,2,0.0,2,0,0,10023.15,0
562,France,Female,57,3,0.0,3,1,0,6554.97,1
637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1
517,France,Male,28,2,115062.61,1,1,0,179056.23,0
794,Spain,Female,28,5,0.0,2,0,1,86699.98,0
676,France,Male,30,1,128207.23,1,1,1,55400.17,0
583,France,Male,39,1,129299.28,2,1,0,73107.6,0
516,France,Female,46,1,104947.72,1,1,0,115789.25,1
715,France,Male,32,8,175307.32,1,1,0,187051.23,0
701,France,Female,37,3,0.0,2,1,1,164268.28,0
572,France,Female,30,6,0.0,1,0,1,175025.27,0
650,France,Female,64,7,142028.36,1,1,0,32275.09,1
641,Germany,Female,37,7,62974.64,2,0,1,39016.43,0
477,Germany,Female,24,2,95675.62,2,0,0,162699.7,1
775,France,Male,60,7,0.0,2,1,1,111558.7,0
559,France,Male,28,3,141099.43,1,1,1,15607.27,0
629,Spain,Male,34,1,121151.05,1,0,0,119357.93,0
632,France,Female,21,1,0.0,2,1,0,84008.66,0
479,Spain,Male,48,5,87070.23,1,0,1,85646.41,0
709,Germany,Male,22,0,112949.71,1,0,0,155231.55,0
633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0
550,France,Female,40,8,150490.32,1,0,0,166468.21,1
616,France,Male,34,10,0.0,2,1,0,25662.27,0
468,France,Male,36,3,61636.97,1,0,0,107787.42,0
612,Spain,Male,33,5,69478.57,1,1,0,8973.67,1
622,Spain,Female,58,2,0.0,2,1,1,33277.31,0
850,France,Male,38,5,0.0,2,1,0,16491.64,0
582,France,Female,40,9,0.0,3,1,1,60954.45,0
502,Germany,Male,33,5,174673.65,2,1,0,33300.56,0
850,France,Male,33,8,73059.38,1,1,1,186281.0,0
461,Germany,Female,34,5,63663.93,1,0,1,167784.28,0
700,France,Female,32,8,110923.15,2,1,1,161845.81,1
710,Spain,Male,33,1,0.0,2,1,0,168313.17,0
777,Germany,Female,46,0,107362.8,1,1,0,487.3,0
704,France,Male,24,2,148197.15,2,1,0,182775.08,0
727,Germany,Male,40,1,93051.64,2,1,0,71865.31,1
537,France,Male,38,3,0.0,2,0,0,141023.01,0
547,France,Female,49,2,0.0,1,0,0,65466.93,1
453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0
674,France,Male,28,5,0.0,1,1,1,151925.25,0
756,Germany,Male,41,2,124439.49,2,0,1,47093.11,0
794,Spain,Female,37,9,0.0,2,1,0,68008.85,0
779,France,Female,29,3,46388.16,3,1,0,127939.26,1
738,Spain,Male,38,5,177997.07,1,0,1,19233.41,0
748,Spain,Male,36,4,141573.55,1,1,0,82158.14,0
707,Spain,Male,43,10,0.0,2,1,0,118368.2,0
849,France,Male,27,0,0.0,2,0,1,157891.86,0
760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0
727,Germany,Female,30,8,119027.28,2,1,1,137903.54,0
556,France,Female,30,7,0.0,2,1,1,186648.19,0
501,France,Male,57,10,0.0,2,1,1,47847.19,0
543,France,Male,43,9,0.0,2,1,1,78858.07,0
675,France,Female,38,1,104016.88,1,0,0,22068.83,1
600,France,Female,43,5,134022.06,1,1,0,194764.83,0
573,Spain,Female,44,4,0.0,1,1,1,94862.93,0
700,France,Male,37,1,135179.49,1,1,0,160670.37,0
523,France,Male,39,3,0.0,2,1,0,6726.53,0
850,France,Male,36,3,0.0,2,1,0,195033.07,0
494,France,Male,28,9,114731.76,2,0,1,79479.74,0
788,Spain,Male,34,6,156478.62,1,0,1,181196.76,0
755,Germany,Male,38,4,111096.91,1,1,1,19762.88,0
710,Spain,Female,30,10,0.0,2,1,0,19500.1,0
692,France,Female,34,7,0.0,2,1,0,195074.62,0
607,France,Female,39,10,0.0,3,1,0,132741.13,1
567,France,Female,41,9,137891.35,1,1,0,142009.46,1
620,France,Male,32,6,0.0,2,1,0,56139.09,0
564,France,Male,26,7,84006.88,2,0,0,183490.99,0
636,France,Female,20,10,124266.86,1,0,0,100566.81,0
677,Spain,Male,40,7,95312.8,1,1,1,62944.75,0
639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0
592,France,Male,60,9,0.0,4,1,1,13614.01,1
579,Spain,Female,59,3,148021.12,1,1,1,74878.22,0
696,Germany,Male,43,4,114091.38,1,0,1,159888.1,0
773,France,Male,25,2,135903.33,1,1,0,73656.38,0
473,Spain,Male,48,8,0.0,2,1,0,71139.8,0
625,France,Female,24,1,0.0,2,1,1,180969.55,0
515,Germany,Male,37,2,90432.92,1,1,1,188366.04,1
768,Germany,Male,49,1,133384.66,1,1,0,102397.22,1
614,Germany,Female,37,6,96340.81,2,1,1,139377.24,1
718,France,Female,39,3,0.0,2,1,1,145355.11,0
654,Spain,Male,34,5,0.0,2,1,0,159311.46,0
557,France,Female,39,7,49572.73,1,1,0,115287.99,1
600,Germany,Female,29,6,74430.1,2,1,1,96051.1,0
821,France,Female,28,8,0.0,1,1,1,36754.13,0
573,Spain,Male,28,8,0.0,2,0,0,77660.03,0
580,Germany,Female,33,7,131647.01,2,0,0,79775.19,0
746,France,Male,47,8,142382.03,1,1,1,62086.62,0
751,France,Male,29,10,147737.63,1,0,1,94951.27,0
708,France,Male,34,3,0.0,1,0,1,121457.88,1
567,France,Male,39,5,0.0,2,0,0,168521.72,0
712,France,Female,27,2,133009.51,1,1,0,126809.15,0
469,France,Female,48,5,0.0,1,1,0,160529.71,1
525,France,Male,51,10,0.0,3,1,0,171045.35,1
602,Germany,Female,53,5,98268.84,1,0,1,45038.29,1
714,Germany,Male,54,4,137986.58,2,0,1,51308.54,1
743,France,Female,30,1,127023.39,1,1,1,138780.89,0
655,Germany,Female,72,5,138089.97,2,1,1,99920.41,0
504,France,Male,42,3,134936.97,2,0,0,135178.91,0
772,Germany,Male,30,6,99785.28,2,0,0,197238.03,0
558,France,Male,32,5,73494.21,1,0,0,136301.1,0
656,France,Male,46,9,143267.14,2,0,0,193099.43,0
694,Germany,Female,58,1,143212.22,1,0,0,102628.56,1
773,France,Female,40,10,0.0,2,0,1,69303.15,0
570,France,Female,29,0,0.0,1,1,0,37092.43,0
405,Germany,Male,31,5,133299.67,2,1,1,72950.14,0
776,Spain,Male,33,2,0.0,2,1,1,176921.0,0
595,Germany,Male,34,2,87967.42,2,0,1,156309.52,0
682,Spain,Female,58,4,0.0,1,1,0,176036.01,0
656,France,Male,39,10,0.0,2,1,1,98894.64,0
626,France,Female,29,4,105767.28,2,0,0,41104.82,0
728,France,Female,28,4,142243.54,2,1,0,33074.51,0
516,France,Female,42,8,56228.25,1,1,0,46857.52,0
625,France,Male,37,1,177069.24,2,1,1,96088.54,0
569,France,Male,35,10,124525.52,1,1,1,193793.78,0
772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1
480,Spain,Male,39,5,121626.9,1,1,1,82438.13,0
644,Germany,Female,34,10,122196.99,2,1,1,182099.71,0
577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0
665,France,Male,35,8,110934.54,1,1,0,169287.99,0
536,France,Female,41,9,0.0,1,1,0,121299.14,0
662,France,Male,38,0,105271.56,1,0,1,179833.45,0
626,Spain,Female,48,2,0.0,2,1,1,95794.98,0
617,Spain,Female,45,1,0.0,1,1,0,143298.06,0
499,France,Female,57,1,0.0,1,0,0,131372.38,1
