age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
63,174826,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
19,45766,10,0,0,45,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
38,200220,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,284703,10,0,0,52,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
25,112847,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Other,Male,United-States,<=50K
56,274475,5,0,0,40,Private,9th,Widowed,Sales,Unmarried,White,Female,United-States,<=50K
64,164876,9,0,0,20,Local-gov,HS-grad,Divorced,Transport-moving,Unmarried,White,Male,United-States,<=50K
38,152621,13,0,0,99,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27,279960,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
47,70943,9,5178,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
55,234125,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
67,288371,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Canada,>50K
26,76996,10,0,0,38,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
29,236436,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,137290,13,0,0,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17,121287,5,0,0,40,Private,9th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
26,118497,9,0,0,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
56,249368,9,0,0,70,Self-emp-not-inc,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
44,335183,8,0,0,40,Self-emp-not-inc,12th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,>50K
36,133569,2,0,0,40,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
46,219293,9,0,0,80,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,>50K
23,117789,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
35,187119,10,0,0,70,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
20,146538,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
30,59496,10,0,0,40,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35,178322,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
17,29571,8,0,0,15,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
48,99096,10,0,1590,38,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,59496,10,0,0,50,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
50,142073,9,0,0,55,Private,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
19,145844,12,0,0,50,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
31,204752,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
44,107218,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,<=50K
18,210828,10,0,0,30,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Other,Male,United-States,<=50K
36,187999,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47,340982,10,3103,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Philippines,>50K
34,37646,12,0,0,65,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,276218,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
48,205424,13,0,0,40,Private,Bachelors,Divorced,Sales,Unmarried,White,Male,United-States,>50K
28,70034,4,0,0,40,Private,7th-8th,Never-married,Adm-clerical,Own-child,White,Male,Portugal,<=50K
18,206359,6,0,0,40,Never-worked,10th,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
28,108574,10,0,0,15,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
21,232591,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
40,169878,12,0,0,40,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
47,251508,9,0,0,36,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
35,174856,9,2885,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
52,204584,13,0,0,42,Private,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
38,112497,13,0,0,60,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
65,123965,13,0,0,40,Private,Bachelors,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
53,130143,9,0,0,48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
21,165107,10,0,0,40,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,United-States,<=50K
45,33300,11,0,1977,50,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
33,292465,5,0,0,50,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
30,110622,13,0,0,40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,China,<=50K
60,27466,10,0,0,40,Federal-gov,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,England,<=50K
23,259109,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,Puerto-Rico,<=50K
38,146398,9,0,0,24,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
66,174995,12,2290,0,30,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,Hungary,<=50K
34,212064,9,7443,0,35,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
38,104094,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
63,234083,9,0,2205,40,MISSING,HS-grad,Divorced,MISSING,Not-in-family,White,Female,United-States,<=50K
47,183013,9,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26,333541,9,0,0,24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
32,152940,12,0,0,30,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
53,548361,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
65,225473,10,0,0,35,Self-emp-not-inc,Some-college,Widowed,Craft-repair,Not-in-family,White,Female,United-States,<=50K
21,364685,7,0,0,35,Private,11th,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
40,241895,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
45,190115,12,0,0,40,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
41,144995,14,0,0,55,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
54,172898,15,5178,0,50,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30,73514,13,0,0,45,Federal-gov,Bachelors,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,United-States,<=50K
26,161007,11,0,0,80,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
58,150560,13,14084,0,40,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
46,82572,9,0,0,40,Self-emp-not-inc,HS-grad,Widowed,Other-service,Other-relative,White,Female,United-States,<=50K
73,192740,13,0,0,30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,210802,10,0,0,35,MISSING,Some-college,Never-married,MISSING,Not-in-family,Black,Female,United-States,<=50K
39,65716,12,0,0,40,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
49,159641,13,0,625,40,Local-gov,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
32,286675,10,0,0,60,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
24,27939,10,0,0,24,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,MISSING,<=50K
35,129305,9,0,0,30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
49,149949,9,0,1876,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
36,209629,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38,132879,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,245378,9,0,0,60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
54,51048,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
48,143299,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
52,147629,9,0,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
23,37783,10,0,0,40,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
32,209103,10,3464,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
25,19214,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
30,187279,9,0,0,44,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
56,244554,6,0,0,40,Private,10th,Widowed,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
33,594187,14,0,0,45,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47,145290,9,0,0,45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
41,65372,16,0,0,50,Private,Doctorate,Divorced,Sales,Unmarried,White,Female,United-States,>50K
33,254935,10,0,0,45,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
31,181372,9,0,0,35,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
35,335704,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,209034,12,0,0,20,Private,Assoc-acdm,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
45,242994,10,0,0,52,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
32,235124,10,0,0,46,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,Dominican-Republic,<=50K
23,227471,9,0,0,24,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46,305160,2,0,0,40,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
50,320386,12,0,0,40,Local-gov,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
54,93415,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,United-States,>50K
64,211222,13,0,0,40,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
35,31095,10,4101,0,60,Self-emp-not-inc,Some-college,Separated,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
26,108658,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
51,45487,9,0,0,80,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
54,163671,9,0,1887,65,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
37,98389,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,250585,13,0,0,50,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21,191243,10,0,0,40,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
30,83253,9,0,0,55,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
36,136629,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
28,112403,9,2354,0,40,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
40,34218,9,0,0,40,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53,154785,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24,161638,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,Ecuador,<=50K
39,269455,9,0,0,45,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
47,243904,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,Honduras,<=50K
48,254809,6,0,1594,32,Private,10th,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
43,118308,13,0,1977,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,69311,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
48,276664,16,0,1902,50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41,177305,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30,341051,14,15024,0,60,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
58,78634,7,0,0,60,Self-emp-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
42,201723,10,0,0,40,Local-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29,209934,3,0,0,40,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
69,169717,13,6418,0,45,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46,155659,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Germany,>50K
43,33331,14,0,0,40,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,50065,13,0,0,35,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
49,35406,9,0,0,20,Federal-gov,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
46,164023,10,0,0,70,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
39,136081,9,0,2051,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
53,103950,14,0,0,40,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
37,265737,10,0,1887,60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,Cuba,>50K
31,209448,6,2105,0,40,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
32,185027,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
39,172538,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
40,168538,9,0,0,60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
36,170376,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26,291586,13,0,0,20,Private,Bachelors,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
19,223392,9,0,0,15,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
33,96480,14,0,0,40,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,Germany,<=50K
58,172333,9,7688,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
27,160786,7,0,1902,40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
68,208478,14,0,0,18,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,MISSING,<=50K
31,168387,13,7688,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,>50K
25,161007,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
20,174714,10,0,0,20,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
40,391744,9,0,0,40,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
18,362600,3,0,0,40,Private,5th-6th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
43,35034,13,0,0,21,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40,184655,12,0,0,25,Private,Assoc-acdm,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
37,76893,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,177951,9,0,0,48,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
32,267736,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
42,188738,9,0,1977,60,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Italy,>50K
65,167414,9,0,0,59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
28,85812,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
37,336880,10,0,0,50,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
25,375170,10,0,0,35,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
38,203836,10,0,0,50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41,129155,7,0,0,40,MISSING,11th,Widowed,MISSING,Other-relative,Black,Female,United-States,<=50K
69,512992,7,0,0,45,Private,11th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
27,184477,8,0,0,40,Private,12th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
42,212894,11,2407,0,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
39,58343,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
21,238068,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
22,310152,10,0,0,40,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
36,749105,9,0,0,36,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
19,47713,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
29,200511,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
33,42485,7,0,0,70,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,174043,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
