age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
35,149347,10,0,0,45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,144778,13,0,0,40,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
40,118001,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
25,257910,13,0,0,50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
68,144137,10,0,0,30,Private,Some-college,Divorced,Priv-house-serv,Other-relative,White,Female,United-States,<=50K
31,99844,9,0,0,45,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
48,148254,9,0,0,16,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,>50K
39,33886,9,0,0,60,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
40,50644,12,1506,0,40,Self-emp-inc,Assoc-acdm,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
33,182423,9,0,0,40,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Male,United-States,<=50K
23,177787,13,0,0,30,Private,Bachelors,Never-married,Sales,Own-child,White,Female,England,<=50K
20,353195,9,0,0,35,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49,233059,11,0,0,40,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49,149809,1,0,0,40,Private,Preschool,Married-civ-spouse,Other-service,Husband,White,Male,MISSING,<=50K
46,198660,13,99999,0,72,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
46,122026,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58,118253,9,0,0,70,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
28,76714,15,0,0,55,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
57,225334,15,15024,0,35,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
52,202452,9,0,0,43,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
56,343849,10,0,0,40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
29,213842,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24,157332,10,0,0,42,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
51,254211,13,0,0,20,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
50,116287,12,0,0,60,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,Columbia,<=50K
67,247566,9,0,0,24,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
46,180695,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
42,284403,9,0,0,40,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
78,105586,3,0,0,36,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,<=50K
41,187802,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
22,203715,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,111836,10,0,0,50,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
56,199763,10,0,0,45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53,39643,9,0,0,58,Federal-gov,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
58,99141,9,0,0,10,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,United-States,<=50K
36,82743,12,0,0,55,Private,Assoc-acdm,Never-married,Transport-moving,Not-in-family,White,Male,Iran,<=50K
58,200040,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45,177543,9,0,0,28,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
46,237731,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
41,206878,9,0,0,32,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
47,192053,9,0,1590,40,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
21,180190,11,0,0,46,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
33,149184,15,0,1977,50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27,389713,10,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
34,118941,7,0,0,40,Private,11th,Never-married,Other-service,Not-in-family,White,Female,Ireland,<=50K
49,123207,9,0,0,44,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
21,108687,10,0,0,40,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
33,598802,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
32,37070,11,0,0,45,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
33,105370,9,0,0,70,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
35,109351,13,8614,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,>50K
21,148509,10,0,0,30,MISSING,Some-college,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
28,158737,8,0,0,40,Private,12th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,Ecuador,<=50K
90,52386,10,0,0,35,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
23,121471,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,292570,10,0,0,50,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
22,239098,9,0,0,40,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
39,111499,12,0,0,20,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
32,194141,9,0,0,50,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
74,109101,10,0,0,4,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24,275421,10,0,0,40,State-gov,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
40,210648,13,0,0,44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27,46868,13,0,0,15,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
39,186934,13,0,0,40,Self-emp-inc,Bachelors,Married-spouse-absent,Sales,Not-in-family,White,Male,United-States,<=50K
39,190297,16,99999,0,55,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,179668,10,0,0,70,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
25,176162,13,0,0,40,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
35,374524,15,0,0,75,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
54,306985,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,407068,3,0,0,75,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
25,141876,14,0,0,45,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Male,MISSING,<=50K
72,158092,13,0,0,30,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
46,405309,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
29,444304,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50,73493,10,0,0,40,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
35,98389,10,0,0,10,MISSING,Some-college,Never-married,MISSING,Unmarried,White,Male,United-States,<=50K
34,118710,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
56,571017,10,0,0,15,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
43,484861,10,4064,0,38,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,133586,9,0,0,45,Private,HS-grad,Married-civ-spouse,Protective-serv,Own-child,White,Male,United-States,<=50K
18,157131,7,0,0,10,Never-worked,11th,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
19,30559,9,0,0,40,Federal-gov,HS-grad,Married-AF-spouse,Sales,Wife,White,Female,United-States,<=50K
46,28419,11,0,0,50,Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
44,321824,9,0,0,38,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
47,115358,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
48,125120,10,0,0,55,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26,109186,10,0,0,50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Germany,<=50K
62,56248,13,0,2415,60,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
21,188535,9,0,0,44,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
26,58065,13,0,0,20,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,367314,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
27,98769,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
34,99872,14,3103,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,India,>50K
32,317219,14,0,1590,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34,24504,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Not-in-family,White,Male,United-States,<=50K
24,83374,10,0,0,30,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,United-States,>50K
26,184120,13,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
65,172510,10,1848,0,20,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,Hungary,<=50K
51,166934,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
35,150057,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23,199336,11,0,0,50,Private,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
69,106395,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
30,241259,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
67,195161,14,20051,0,60,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34,183473,9,0,0,40,Private,HS-grad,Divorced,Transport-moving,Own-child,White,Female,United-States,<=50K
66,140456,13,0,0,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
25,181814,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Female,United-States,<=50K
33,206609,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
64,164204,2,0,0,53,Private,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,MISSING,<=50K
24,140001,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,Italy,<=50K
47,177087,10,0,0,50,Private,Some-college,Separated,Adm-clerical,Unmarried,White,Female,United-States,>50K
26,229613,9,0,0,40,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
75,309955,15,0,2174,50,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27,225142,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
36,97136,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
54,188186,9,0,0,20,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,Hungary,<=50K
32,360593,9,0,0,30,Private,HS-grad,Divorced,Sales,Unmarried,Black,Female,United-States,<=50K
31,281030,9,0,0,45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23,435835,9,0,1669,55,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
55,191367,9,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
35,185366,13,0,0,50,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
37,294292,15,0,0,40,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32,63564,9,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
24,136310,10,0,0,40,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
36,305714,9,0,0,70,Local-gov,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
26,216522,13,0,0,42,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
58,153551,13,0,0,60,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
30,130078,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
62,152148,5,0,0,40,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38,127865,14,0,0,40,Private,Masters,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50,339954,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
62,224953,6,0,0,40,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
45,108859,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,United-States,<=50K
49,175958,10,0,0,80,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
43,193882,10,0,0,55,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40,33658,9,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,243190,15,0,0,20,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,>50K
32,113838,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
52,289436,16,0,0,60,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47,155124,11,0,1669,40,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
25,109419,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
18,90934,10,0,0,28,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
27,116531,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
45,98765,9,0,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,Canada,<=50K
56,99894,6,0,0,30,Private,10th,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,Japan,>50K
25,209428,10,0,0,25,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,El-Salvador,<=50K
30,299507,12,0,0,40,Private,Assoc-acdm,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
34,120672,4,0,0,10,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Unmarried,Black,Male,United-States,<=50K
35,184659,9,0,1485,40,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
41,213154,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
45,112929,4,0,0,35,Private,7th-8th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
25,230856,9,0,0,40,MISSING,HS-grad,Never-married,MISSING,Unmarried,Black,Female,United-States,<=50K
27,292472,10,0,1876,45,Private,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Cambodia,<=50K
49,105431,9,0,0,40,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
49,203039,7,0,0,40,State-gov,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
37,286026,9,0,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20,210029,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
34,595000,14,0,0,40,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,>50K
39,248694,9,0,0,60,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29,159768,9,3325,0,40,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,Ecuador,<=50K
59,99131,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
31,263000,11,0,0,38,State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
36,292570,7,0,0,40,Private,11th,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
58,198145,13,0,0,35,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
41,130126,15,0,0,80,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38,231037,3,0,0,40,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,Mexico,<=50K
54,144586,10,0,0,40,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
57,317969,9,0,0,50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33,221324,11,0,0,40,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
39,179824,9,0,0,36,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
43,214781,14,0,0,45,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
63,181828,9,0,0,48,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,MISSING,<=50K
30,124187,9,0,0,60,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Male,United-States,<=50K
25,189219,13,0,0,40,Private,Bachelors,Never-married,Sales,Own-child,White,Female,United-States,<=50K
50,163948,9,0,0,40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
50,100109,13,0,0,45,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
34,180714,10,0,2179,40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
55,158315,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
49,202053,9,0,0,32,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
53,276515,13,0,0,40,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,Cuba,<=50K
45,248993,9,0,0,40,Private,HS-grad,Married-spouse-absent,Farming-fishing,Other-relative,Black,Male,United-States,<=50K
34,164748,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51,220019,12,0,0,40,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,124792,9,7688,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
29,31161,9,0,0,40,Federal-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,Other,Female,United-States,<=50K
44,219288,4,0,0,35,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
44,62258,7,0,0,40,Private,11th,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
57,210496,6,0,0,40,Private,10th,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
71,26109,15,0,0,28,State-gov,Prof-school,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
27,148153,9,0,0,40,Federal-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,United-States,<=50K
31,297188,14,0,0,60,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
56,231232,13,0,0,30,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,Canada,<=50K
21,211301,10,0,0,8,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
50,221532,12,0,0,40,Federal-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31,174704,9,0,0,50,Private,HS-grad,Divorced,Sales,Unmarried,Black,Male,United-States,<=50K
17,186067,6,0,0,10,Private,10th,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
24,61737,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
52,312500,11,0,0,40,Federal-gov,Assoc-voc,Divorced,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
23,85088,10,0,0,37,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
57,171242,7,0,0,40,Private,11th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,Canada,<=50K
27,181667,9,5013,0,46,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Canada,<=50K
39,597843,14,0,0,50,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,Columbia,<=50K
25,261519,9,0,0,35,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
33,34848,10,0,0,40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
30,247444,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Nicaragua,<=50K
40,572751,15,5178,0,40,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,>50K
39,63910,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
32,26803,10,0,0,84,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
40,289403,4,0,1887,40,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,MISSING,>50K
30,167476,10,0,0,50,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
28,293926,9,0,1740,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,211032,1,41310,0,24,Private,Preschool,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
58,114495,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33,319560,11,0,0,40,Federal-gov,Assoc-voc,Divorced,Craft-repair,Unmarried,Black,Female,United-States,>50K
52,229983,15,3103,0,30,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
27,60374,9,0,1594,26,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,United-States,<=50K
38,220421,13,0,0,40,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
30,158688,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
35,210945,9,0,0,50,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
