age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
35,204527,14,0,0,50,Private,Masters,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
22,279041,10,0,0,10,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
33,42485,7,0,0,70,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
45,170600,11,0,0,40,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
26,28366,13,0,0,40,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
44,239723,10,1506,0,45,Private,Some-college,Married-spouse-absent,Craft-repair,Unmarried,White,Female,United-States,<=50K
49,178215,10,0,0,28,MISSING,Some-college,Widowed,MISSING,Unmarried,White,Female,United-States,<=50K
27,211032,1,41310,0,24,Private,Preschool,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
33,189843,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47,80914,14,0,0,47,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,71379,10,0,0,35,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
53,297796,6,0,0,40,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
19,280071,10,0,0,50,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
47,87490,14,0,0,42,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
28,131310,9,0,0,40,MISSING,HS-grad,Separated,MISSING,Unmarried,White,Female,United-States,<=50K
51,268639,10,0,2057,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,Canada,<=50K
24,306779,11,0,0,35,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
66,75134,9,0,0,25,Local-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
48,355320,13,0,0,45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,>50K
43,128212,3,0,0,40,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Vietnam,>50K
31,265706,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
51,95946,13,0,0,50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,197424,9,5013,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
58,201344,13,0,0,20,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K
30,190912,7,0,1651,40,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,Vietnam,<=50K
34,133278,8,0,0,53,MISSING,12th,Separated,MISSING,Unmarried,Black,Female,United-States,<=50K
46,247992,4,0,0,40,State-gov,7th-8th,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
32,44392,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
19,263224,7,0,0,30,MISSING,11th,Never-married,MISSING,Unmarried,White,Female,United-States,<=50K
56,149686,5,0,0,40,Private,9th,Widowed,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
27,38606,13,0,1504,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
19,165115,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
65,137354,10,0,0,20,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,Asian-Pac-Islander,Male,United-States,<=50K
29,224858,10,0,0,60,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
38,264627,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
62,167652,11,0,0,40,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
22,189203,13,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
31,235237,10,0,0,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
49,169180,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,Hong,<=50K
52,109600,14,4787,0,44,State-gov,Masters,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,United-States,>50K
66,179951,13,0,0,70,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,34918,13,0,0,15,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Germany,<=50K
22,335453,10,0,0,16,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
20,196745,10,594,0,16,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
44,187720,11,0,0,40,Private,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
22,344176,9,0,0,20,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
40,202872,10,0,0,24,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
42,175935,9,0,0,40,MISSING,HS-grad,Separated,MISSING,Unmarried,White,Male,United-States,<=50K
32,251701,12,0,0,40,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,MISSING,<=50K
22,97508,9,0,0,50,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
38,170861,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
51,146325,9,0,0,28,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
36,215392,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
26,324854,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
26,369166,10,0,0,65,Private,Some-college,Never-married,Farming-fishing,Other-relative,White,Female,United-States,<=50K
45,129336,14,0,0,45,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
25,169905,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
35,160192,10,0,0,40,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
17,170916,6,0,1602,40,Local-gov,10th,Never-married,Protective-serv,Own-child,White,Female,United-States,<=50K
71,250263,10,3432,0,30,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
18,31983,8,0,0,20,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
25,169124,9,0,0,45,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
32,164507,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,Columbia,<=50K
21,512828,9,0,0,40,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,United-States,<=50K
38,152237,13,0,0,45,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,MISSING,>50K
32,248754,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37,42044,9,0,0,35,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
29,218785,10,0,0,65,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
47,121124,14,0,0,35,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49,122385,14,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,143392,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
17,195262,7,0,0,35,Local-gov,11th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35,190387,13,0,0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
50,145409,9,0,0,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
24,442274,9,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
37,151771,4,0,0,40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31,209538,10,0,0,55,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
31,177675,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
48,36020,13,0,0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36,112847,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,<=50K
35,189382,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,199655,10,0,1740,40,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Other,Female,MISSING,<=50K
54,196328,13,0,0,40,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,Jamaica,<=50K
39,271521,13,0,0,48,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Philippines,>50K
28,295163,8,0,0,40,Private,12th,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
34,238305,10,0,1628,12,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,MISSING,<=50K
34,330301,4,0,0,40,MISSING,7th-8th,Separated,MISSING,Unmarried,Black,Female,United-States,<=50K
22,336215,12,0,0,25,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
58,225394,9,0,1902,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
62,71467,13,0,0,55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31,459465,10,0,0,50,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49,362654,10,15024,0,50,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,207277,14,15024,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,308540,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,159187,11,0,0,40,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
24,349691,10,0,0,40,Private,Some-college,Never-married,Sales,Other-relative,Black,Female,United-States,<=50K
36,282602,11,0,0,40,Local-gov,Assoc-voc,Separated,Adm-clerical,Own-child,Black,Female,United-States,<=50K
45,67544,14,0,0,50,State-gov,Masters,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
41,289669,9,0,0,40,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
44,139338,8,0,0,40,Private,12th,Divorced,Transport-moving,Unmarried,Black,Male,United-States,<=50K
50,370733,9,0,0,40,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,United-States,<=50K
30,101345,13,3103,0,55,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
36,98389,12,0,0,44,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,242361,10,0,0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
20,431745,10,0,0,14,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
43,227065,14,0,0,43,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
19,131982,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
20,174714,10,0,0,20,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
45,213646,13,7298,0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41,195124,14,0,0,35,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,Dominican-Republic,<=50K
54,238257,13,0,0,50,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
41,155767,10,0,0,50,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
56,214323,7,0,0,40,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47,111961,9,0,0,30,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
44,151089,9,0,1887,70,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56,204254,6,0,0,45,Private,10th,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
22,152878,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41,193626,9,0,0,40,Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Female,United-States,<=50K
41,134130,13,0,0,50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
20,236769,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
22,505980,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
57,170066,9,0,0,25,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
26,259585,10,0,0,24,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
19,187161,10,0,0,25,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
47,318593,9,0,0,25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
46,182655,11,0,0,60,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,316211,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
31,121055,9,0,0,70,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29,220656,13,0,0,40,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
51,73670,16,4386,0,52,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29,106972,14,0,0,35,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45,513660,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
42,99554,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
45,207540,16,0,0,40,Private,Doctorate,Separated,Exec-managerial,Unmarried,White,Male,United-States,>50K
43,216497,13,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,Germany,<=50K
20,181761,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
29,114158,10,0,0,40,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45,168038,13,0,0,32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
56,145574,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
59,195467,14,0,0,40,Federal-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
35,223514,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
36,105138,9,0,0,50,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
37,80324,9,0,0,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
90,141758,5,0,0,40,Private,9th,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
61,166124,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
29,301582,10,0,0,40,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
41,66118,10,0,0,25,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,<=50K
22,108506,11,0,0,75,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
20,211968,10,0,0,45,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
39,32146,14,0,0,60,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45,153312,14,0,0,10,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
39,155603,10,0,2205,40,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
36,180150,8,0,0,40,Private,12th,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
23,142766,10,1055,0,20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
44,275094,2,0,0,10,Private,1st-4th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
36,247321,9,0,0,45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,326400,9,0,0,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
45,28359,9,0,0,10,MISSING,HS-grad,Separated,MISSING,Unmarried,White,Female,United-States,<=50K
24,198148,10,0,0,30,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
27,205145,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44,34722,10,0,0,55,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
36,116892,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,112754,13,0,1485,60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30,333119,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
23,60847,11,0,0,60,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
28,33798,8,0,0,50,Private,12th,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
37,188069,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44,325159,10,0,0,40,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Unmarried,White,Male,United-States,<=50K
52,314627,14,0,0,40,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
41,328447,2,0,0,35,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
33,27959,9,0,0,40,Local-gov,HS-grad,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,United-States,<=50K
43,221172,13,0,0,35,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
26,159759,13,0,0,40,Private,Bachelors,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
39,328466,7,2407,0,70,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
37,116358,9,27828,0,48,Private,HS-grad,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,United-States,>50K
52,167794,16,0,0,38,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,209808,10,0,1740,47,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48,171807,13,0,0,56,Private,Bachelors,Divorced,Other-service,Unmarried,White,Female,United-States,>50K
30,226665,13,0,0,42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
45,338105,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
33,111746,12,0,0,45,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,Portugal,<=50K
32,102986,3,0,0,40,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Laos,>50K
19,35865,10,0,0,35,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
21,143604,10,0,0,8,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
31,47151,9,0,0,56,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
46,171199,13,0,0,40,Private,Bachelors,Divorced,Machine-op-inspct,Unmarried,Other,Female,Puerto-Rico,<=50K
45,127111,14,0,0,55,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,234302,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
44,102085,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Female,United-States,<=50K
49,218357,11,0,0,38,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
62,148113,6,0,0,40,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
33,183000,10,0,0,24,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
38,32837,13,0,0,56,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35,342824,9,1151,0,40,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
46,164427,9,0,0,45,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
39,198654,15,0,2415,67,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,>50K
17,226717,8,0,0,20,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
56,65325,13,0,0,50,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
30,114691,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
34,94413,10,0,0,40,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
