CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
650,Spain,Male,71,0,0.0,1,1,1,175380.77,0
562,France,Female,51,1,124662.54,1,1,1,65390.46,1
627,France,Male,37,2,125190.86,1,0,1,84584.69,0
787,France,Female,35,1,106266.8,1,1,1,16607.15,0
560,Spain,Female,43,4,95140.44,2,1,0,123181.44,1
571,Germany,Male,25,6,82506.72,2,1,0,167705.07,0
701,France,Female,34,3,105588.66,1,0,1,74694.41,0
733,Germany,Female,30,1,102452.71,1,1,0,21556.95,0
727,Spain,Male,71,8,0.0,1,1,1,198446.91,1
641,France,Female,26,4,91547.84,2,0,1,28157.34,0
721,Germany,Male,40,6,100275.88,1,1,0,138564.48,1
595,Germany,Male,34,2,87967.42,2,0,1,156309.52,0
456,France,Female,63,1,165350.61,2,0,0,140758.07,1
624,Spain,Male,35,2,0.0,2,1,0,87310.59,0
667,France,Male,36,8,139753.35,1,1,0,79871.16,0
439,Spain,Female,32,3,138901.61,1,1,0,75685.97,0
598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1
563,France,Female,32,0,148326.09,1,1,0,191604.27,1
625,Germany,Male,31,4,77743.01,2,1,0,75335.68,0
591,France,Male,49,3,0.0,2,1,0,50123.44,0
494,France,Male,30,3,85704.95,1,0,1,27886.06,0
744,France,Male,56,9,0.0,2,1,1,169498.61,0
694,France,Male,60,9,0.0,1,1,1,57088.97,0
611,Germany,Female,29,4,78885.88,2,1,1,26927.69,0
581,Germany,Male,39,1,121523.51,1,0,0,161655.55,1
686,Germany,Female,27,1,115095.88,2,0,0,78622.46,0
477,France,Female,30,6,131286.46,1,1,0,194144.45,0
850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1
492,France,Female,28,9,0.0,2,1,0,95957.09,0
477,Germany,Female,24,2,95675.62,2,0,0,162699.7,1
509,Spain,Male,29,1,0.0,2,1,0,69113.14,0
655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1
631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0
683,France,Male,30,8,110829.52,2,0,0,24938.84,0
613,Spain,Male,35,4,123557.65,2,0,1,170903.4,0
565,France,Male,49,7,0.0,2,1,1,89609.26,0
583,France,Male,39,1,129299.28,2,1,0,73107.6,0
714,Spain,Female,31,6,152926.6,1,1,1,50899.91,0
587,France,Male,38,0,0.0,2,1,0,47414.15,0
580,France,Male,31,2,0.0,2,0,1,64014.24,0
638,France,Male,57,6,0.0,1,1,0,33676.48,1
656,France,Male,33,7,138705.02,2,1,0,37136.15,0
779,Germany,Female,40,2,75470.23,1,1,1,52894.01,0
712,Germany,Male,38,7,132767.66,2,1,1,59115.77,0
820,France,Female,39,1,104614.29,1,1,0,61538.43,1
707,France,Male,58,6,89685.92,1,0,1,126471.13,0
604,France,Female,47,8,62094.71,3,0,0,9308.1,1
692,France,Male,33,9,0.0,1,1,0,113505.93,1
680,Spain,Male,42,0,0.0,1,1,0,136377.21,0
840,Spain,Female,36,6,0.0,2,1,0,141364.27,0
696,France,Female,25,8,126442.59,1,1,0,121904.44,0
641,France,Female,38,3,0.0,2,1,0,116466.19,0
726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1
690,Spain,Female,26,2,0.0,2,1,1,93255.85,0
653,Germany,Female,37,3,125734.2,2,1,0,134625.09,1
559,Spain,Male,24,3,114739.92,1,1,0,85891.02,1
571,France,Male,44,9,0.0,2,0,0,38433.35,0
666,France,Male,51,2,148222.65,1,0,0,156953.54,1
722,Spain,Female,29,9,0.0,2,1,1,142033.07,0
645,Spain,Female,49,5,110132.55,3,0,1,187689.91,1
724,France,Male,31,5,0.0,1,1,0,134889.95,1
626,Spain,Male,26,8,0.0,2,0,0,191420.71,0
642,France,Male,36,4,0.0,2,1,1,195224.91,0
616,France,Female,31,3,136789.14,1,1,0,59346.4,1
503,Spain,Male,25,7,0.0,1,0,1,192841.13,0
637,France,Female,63,5,0.0,1,1,0,28092.77,1
762,Germany,Male,46,6,123571.77,3,0,1,57014.17,1
600,France,Male,35,4,143744.77,2,1,0,104076.51,0
652,France,Female,40,1,0.0,2,1,0,126554.96,0
792,Germany,Female,59,9,101609.77,1,0,0,161479.19,1
682,France,Female,33,8,74963.5,1,1,1,32770.56,0
512,France,Male,51,6,144953.31,1,1,1,165035.17,0
744,France,Male,29,1,43504.42,1,1,1,119327.75,0
596,Spain,Male,57,6,0.0,2,1,1,72402.0,0
620,France,Male,41,0,97925.11,1,1,0,85000.32,0
680,Germany,Male,34,6,146422.22,1,1,0,67142.97,1
850,France,Male,29,6,0.0,2,1,1,10672.54,0
812,France,Male,24,10,0.0,2,1,1,156906.15,0
678,Spain,Female,39,6,0.0,1,0,1,185366.56,0
779,France,Male,32,10,80728.15,1,1,0,86306.75,0
769,France,Female,40,9,133871.05,1,1,1,50568.02,0
682,Spain,Female,54,0,83102.72,2,1,1,54132.93,0
634,Spain,Male,35,3,0.0,2,1,1,19515.48,0
760,France,Male,39,6,178585.46,1,1,0,67131.3,1
617,France,Male,25,1,102585.88,2,1,1,115387.4,0
661,Germany,Male,41,5,122552.48,2,0,1,120646.4,0
848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
667,France,Male,28,6,165798.1,1,1,0,147090.9,0
653,France,Female,43,6,0.0,2,1,1,7330.59,0
646,France,Female,73,6,97259.25,1,0,1,104719.66,0
739,France,Female,30,6,0.0,1,0,0,122604.44,0
706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1
605,France,Female,28,6,0.0,2,0,0,159508.52,0
733,France,Male,22,5,0.0,2,1,1,117202.19,0
523,France,Female,26,4,0.0,2,1,0,185488.81,0
850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
437,Spain,Male,28,2,109161.25,1,1,0,152987.42,0
688,Germany,Male,29,9,144553.5,2,1,0,143454.95,0
632,Spain,Female,29,7,80922.75,1,1,0,7820.78,0
637,Germany,Male,49,2,108204.52,1,1,0,169037.84,1
838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0
664,Germany,Male,36,6,71142.77,2,1,0,122433.09,0
675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0
702,France,Male,45,9,74989.58,1,1,1,171014.69,0
834,Germany,Female,68,9,130169.27,2,0,1,93112.2,0
584,France,Female,26,0,146286.22,1,1,0,105105.35,0
656,Germany,Female,46,7,141535.52,1,1,0,50595.15,1
804,Spain,Male,33,7,76548.6,1,0,1,98453.45,0
452,France,Female,35,7,0.0,2,1,0,164241.67,0
674,France,Female,32,7,85757.93,1,1,1,95481.0,0
445,France,Female,33,7,0.0,2,1,0,122625.68,0
529,Spain,Female,35,5,0.0,2,1,0,56518.0,0
748,France,Male,44,4,112610.77,1,0,1,2048.55,0
848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
589,Germany,Male,48,5,126111.61,1,0,1,133961.19,0
791,France,Female,33,3,0.0,1,1,1,144413.92,1
613,Germany,Female,30,5,131563.88,2,1,0,170638.98,0
636,France,Female,20,10,124266.86,1,0,0,100566.81,0
759,France,Male,40,4,0.0,2,1,0,124615.59,0
661,France,Female,31,7,144162.3,2,1,1,14490.79,0
485,France,Male,37,5,0.0,2,0,1,170226.47,0
728,Spain,Female,43,8,128412.61,1,0,1,139024.31,0
593,Spain,Male,27,10,0.0,3,0,0,94620.0,1
727,France,Male,35,5,136364.46,1,0,0,142754.71,0
850,Spain,Male,38,7,115378.94,1,0,1,162087.82,0
616,France,Male,46,2,0.0,2,1,0,137136.46,0
564,Spain,Female,35,9,0.0,2,1,1,105837.38,0
495,Spain,Female,42,7,0.0,2,0,0,130404.53,0
422,France,Female,33,2,0.0,2,1,0,102655.31,0
673,France,Female,34,8,42157.08,1,1,0,20598.59,1
609,France,Male,37,1,39344.83,1,1,1,178291.89,1
724,Germany,Male,30,7,115315.04,1,1,0,15216.53,0
653,Spain,Female,38,9,149571.94,1,1,0,118383.18,0
765,France,Male,34,9,91835.16,1,0,0,138280.17,0
588,France,Female,34,3,120777.88,1,1,1,131729.52,0
540,Spain,Male,37,0,120825.7,1,1,0,28257.89,0
485,Spain,Female,21,5,113157.22,1,1,1,54141.5,0
717,France,Male,42,5,0.0,2,1,0,172665.21,0
720,France,Male,29,2,0.0,2,1,0,39925.52,0
453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0
790,Spain,Male,20,8,0.0,2,1,0,168152.76,0
561,France,Male,21,4,0.0,1,1,1,36942.35,0
697,France,Female,38,1,182065.85,1,1,0,49503.5,0
647,France,Male,43,9,0.0,2,1,1,78488.39,0
699,Spain,Male,47,1,0.0,2,0,1,30117.44,0
601,France,Male,32,8,93012.89,1,1,0,86957.42,0
680,France,Male,33,1,123082.08,1,1,0,134960.98,0
696,Spain,Male,47,1,106758.6,1,1,1,80591.18,0
807,Germany,Female,40,1,134590.21,1,1,1,46253.65,0
656,France,Male,38,10,0.0,1,1,1,136521.82,0
678,France,Male,38,3,0.0,2,1,0,66561.6,0
678,France,Male,54,7,128914.97,1,0,0,191746.23,1
750,Spain,Female,38,7,97257.41,2,0,1,179883.04,0
586,Spain,Female,42,2,0.0,1,1,0,102889.34,0
560,Spain,Female,31,5,125341.69,1,1,0,79547.39,0
634,France,Male,34,8,105302.66,1,1,1,123164.97,0
614,France,Female,43,6,0.0,2,1,1,109041.53,0
844,France,Female,29,8,0.0,2,0,0,147342.03,0
799,Germany,Female,39,7,167395.6,2,0,1,139537.43,0
775,Germany,Female,33,1,118897.1,2,1,1,26362.4,0
535,France,Female,27,6,0.0,2,0,1,49775.58,0
699,France,Female,40,8,122038.34,1,1,0,102085.35,0
706,Spain,Male,68,4,114386.85,1,1,1,28601.68,0
439,France,Female,43,8,0.0,1,0,1,104889.3,0
770,Germany,Female,46,5,141788.63,2,0,0,164967.21,0
611,France,Male,27,7,0.0,2,1,1,157474.1,0
669,France,Female,38,9,121858.98,1,1,0,130755.34,0
669,Germany,Female,42,1,103873.39,1,1,0,148611.52,0
570,Germany,Male,42,0,107856.57,2,1,0,127528.84,0
743,France,Male,36,4,0.0,2,1,1,190911.02,0
552,France,Male,29,10,0.0,2,1,0,12186.83,0
654,France,Male,29,2,91955.61,1,1,0,37065.66,0
789,Germany,Male,39,7,124828.46,2,1,1,124411.08,0
618,France,Female,49,9,44301.43,3,1,1,89729.3,1
493,France,Female,46,4,0.0,2,1,0,1907.66,0
665,Germany,Male,63,7,104469.58,1,1,1,25165.36,1
745,France,Male,36,8,67226.37,1,1,0,130789.6,0
631,Germany,Female,32,2,146810.99,2,1,1,180990.29,0
692,Spain,Female,47,3,0.0,2,1,0,150802.41,1
650,France,Male,34,4,106005.54,1,0,1,142995.32,0
602,France,Female,42,10,0.0,2,0,0,169921.11,1
584,Germany,Female,46,6,87361.02,2,1,0,120376.87,1
537,France,Male,39,2,0.0,2,1,1,137651.6,0
751,France,Male,42,4,0.0,2,1,1,81442.6,0
850,Spain,Female,24,1,0.0,2,0,1,69052.87,0
505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
703,France,Male,28,9,0.0,2,0,1,2151.17,0
487,France,Male,53,4,199689.49,1,1,1,24207.86,1
623,France,Female,57,7,71481.79,2,1,1,84421.34,0
571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1
651,Germany,Female,37,10,117791.06,2,1,1,75837.58,0
673,Spain,Female,32,0,0.0,1,1,1,72873.33,0
784,Spain,Female,42,2,109052.04,2,1,0,6409.55,0
528,Spain,Male,40,4,0.0,2,1,0,25399.7,0
660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0
850,Spain,Male,49,8,0.0,1,0,0,25867.67,1
788,Spain,Female,70,1,0.0,2,1,1,41610.62,0
497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0
549,Germany,Male,41,9,95020.8,3,1,1,131710.59,1
677,France,Female,56,0,119963.45,1,0,0,158325.87,1
656,Spain,Male,33,4,0.0,2,1,0,116706.0,0
622,France,Female,31,1,89688.94,1,1,1,152305.47,0
850,Spain,Female,57,8,126776.3,2,1,1,132298.49,0
631,France,Male,35,9,112392.45,2,1,0,24472.23,0
584,France,Female,35,2,114321.28,2,0,0,15959.01,0
599,Spain,Female,46,7,81742.84,2,1,0,83282.21,0
720,Germany,Female,43,10,110822.9,1,0,0,72861.94,0
689,France,Male,47,1,93871.95,3,1,0,156878.42,1
631,France,Male,35,8,129205.49,1,1,1,79146.36,0
763,Spain,Female,37,6,0.0,2,1,1,149705.25,0
476,Germany,Female,34,8,111905.43,1,0,1,197221.81,1
615,France,Male,64,0,81564.1,2,0,1,35896.09,0
736,France,Male,43,4,202443.47,1,1,0,72375.03,0
652,Germany,Female,47,0,126597.89,2,1,1,38798.79,1
608,Spain,Male,34,7,86656.13,1,0,1,59890.29,0
754,Spain,Female,32,7,0.0,2,1,0,89520.75,0
721,France,Male,46,1,115764.32,2,0,0,102950.79,0
634,France,Male,37,5,115345.86,2,0,0,168781.8,0
685,France,Male,33,6,174912.72,1,1,1,43932.54,0
714,Germany,Male,39,3,149887.49,2,1,0,63846.36,0
708,Spain,Female,32,8,187487.63,1,1,1,120115.5,0
631,Germany,Female,37,2,121801.72,2,0,1,23146.62,0
641,Germany,Male,35,2,103711.56,1,0,1,192464.21,1
781,France,Female,42,3,156555.54,1,1,1,175674.01,0
767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0
823,Germany,Female,53,4,124954.94,1,0,1,131259.6,1
564,Germany,Female,30,0,100954.88,2,0,0,134175.15,0
597,Germany,Male,52,8,83693.34,2,1,1,161083.53,0
629,France,Female,37,6,129101.3,1,1,1,23971.33,0
604,Spain,Female,71,10,0.0,2,1,1,129984.2,0
743,France,Female,73,6,0.0,2,0,1,107867.38,0
596,France,Male,42,7,0.0,2,1,1,121568.37,0
538,France,Male,37,1,134752.08,1,1,0,162511.55,0
762,Spain,Female,43,5,134204.67,1,1,1,139971.01,0
823,France,Female,44,1,0.0,2,0,1,182495.7,0
850,Spain,Female,41,3,99945.93,2,1,0,71179.31,0
785,Spain,Female,61,4,129855.72,2,1,0,170214.82,1
504,France,Female,73,8,0.0,1,1,1,34595.58,0
544,France,Male,64,9,113829.45,1,1,1,124341.49,0
646,Germany,Female,36,6,144773.29,2,1,0,53217.3,0
765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0
721,France,Male,41,7,0.0,2,0,1,61018.85,0
761,France,Male,31,7,0.0,3,1,1,166698.18,0
710,Spain,Female,51,4,93656.95,1,0,1,141400.51,1
581,France,Male,54,4,89299.81,1,0,0,5558.47,1
699,France,Female,32,4,110559.46,1,1,1,127429.56,0
635,Germany,Male,43,5,78992.75,2,0,0,153265.31,0
850,France,Male,20,7,0.0,2,1,0,31288.77,0
665,Germany,Female,45,5,155447.65,2,1,0,51871.95,1
693,France,Female,35,5,124151.09,1,1,0,88705.14,1
646,France,Female,34,3,131283.11,1,0,0,130500.65,0
644,France,Male,31,5,0.0,2,1,1,41872.17,0
552,Germany,Male,39,2,132906.88,1,0,1,149384.43,0
591,Spain,Female,40,1,86376.29,1,0,1,136767.16,1
812,Spain,Female,44,8,0.0,3,1,0,66926.83,1
717,Spain,Female,39,6,0.0,2,1,0,93275.61,0
671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
850,Spain,Male,35,7,110349.82,1,0,0,126355.8,0
502,France,Male,33,8,0.0,2,1,1,123509.01,0
588,France,Female,27,8,0.0,1,1,0,20066.38,0
534,France,Female,55,8,116973.26,3,1,0,122066.5,1
510,Germany,Male,31,0,113688.63,1,1,0,33099.41,1
557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1
499,France,Female,21,3,176511.08,1,1,1,153920.22,0
580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0
537,France,Male,37,6,0.0,1,1,1,17802.42,0
714,Germany,Female,45,9,106431.97,2,1,1,164117.69,0
820,Spain,Female,31,2,94222.53,1,1,0,103570.8,0
521,Spain,Male,29,3,60280.62,1,1,0,154271.41,0
629,France,Female,40,9,137409.19,1,1,0,175877.7,1
479,France,Male,40,1,0.0,2,0,0,114996.43,0
732,France,Male,26,7,0.0,2,1,0,154364.66,0
657,France,Male,32,3,118829.03,2,1,1,73127.61,0
503,France,Male,32,4,0.0,2,1,1,153036.97,0
770,France,Female,70,9,110738.89,1,1,0,22666.77,1
507,Germany,Male,36,9,118214.32,3,1,0,119110.03,1
642,France,Male,35,2,133161.95,1,0,1,122254.86,0
792,France,Male,30,8,0.0,2,1,0,199644.2,0
825,Germany,Female,35,6,118336.95,1,1,0,26342.33,1
850,France,Male,43,7,0.0,2,1,1,173851.11,0
410,France,Male,33,6,125789.69,1,0,0,66333.56,1
774,France,Female,35,3,121418.62,1,1,1,24400.37,0
620,Spain,Male,36,7,169312.72,1,1,0,45414.09,0
547,Spain,Female,31,9,0.0,2,0,0,99294.22,0
636,Germany,Male,49,6,113599.74,2,1,0,158887.09,1
632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0
787,France,Male,46,7,117685.31,2,1,1,93360.35,0
420,Spain,Female,55,4,91893.32,1,1,0,144870.28,1
709,France,Female,40,9,131569.63,1,1,1,103970.58,0
618,France,Female,42,2,0.0,4,0,0,111097.39,1
577,Germany,Female,31,4,61211.18,1,1,1,145250.43,0
850,France,Male,41,3,0.0,2,1,0,128892.36,0
631,Germany,Male,48,1,106396.48,1,1,1,150661.42,1
701,France,Male,44,7,0.0,2,1,0,23425.78,0
631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
615,France,Male,39,4,133707.09,1,1,1,108152.75,0
649,France,Female,42,7,0.0,2,0,1,22974.01,0
669,France,Male,46,3,0.0,2,0,1,8487.75,0
714,Spain,Male,25,2,0.0,1,1,1,132979.43,0
799,France,Female,32,3,106045.92,2,1,1,17938.0,0
704,France,Male,31,0,0.0,2,1,0,183038.33,0
566,France,Female,42,6,0.0,1,1,0,180702.12,1
624,Germany,Female,35,0,180303.24,2,1,0,163587.9,0
659,France,Female,33,7,89939.62,1,1,0,136540.09,0
672,France,Male,39,2,0.0,2,1,0,87372.49,0
773,France,Female,41,7,190238.93,1,1,1,57549.65,0
791,France,Male,37,2,163789.49,2,1,0,75832.53,0
561,Spain,Female,33,6,0.0,2,1,0,45261.47,0
643,Spain,Female,20,0,133313.34,1,1,1,3965.69,0
773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0
528,Spain,Male,36,7,0.0,2,1,0,60536.56,0
831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
763,France,Female,53,4,0.0,1,1,0,77203.72,1
809,Spain,Female,33,3,0.0,2,0,1,141426.78,0
604,Germany,Male,36,10,113546.3,1,1,1,134875.37,0
589,France,Male,37,7,85146.48,2,1,0,86490.09,1
607,France,Female,39,10,0.0,3,1,0,132741.13,1
655,Germany,Female,40,0,81954.6,1,1,1,198798.44,1
559,Spain,Female,40,5,139129.44,1,0,1,32635.54,0
565,Germany,Male,59,9,69129.59,1,1,1,170705.53,0
548,France,Female,32,2,172448.77,1,1,0,188083.77,1
618,France,Male,34,5,134954.53,1,1,1,151954.39,0
619,France,Female,40,10,0.0,1,1,1,147093.84,1
635,France,Male,29,7,105405.97,1,1,1,149853.89,0
648,France,Female,19,1,0.0,2,0,1,22101.86,0
659,France,Female,44,9,23503.31,1,0,1,169862.01,1
645,Spain,Female,37,7,0.0,2,1,0,13589.93,0
553,France,Male,32,7,64082.09,1,0,1,109159.58,0
763,Germany,Female,32,1,108465.65,2,1,0,60552.44,1
625,Germany,Male,56,0,148507.24,1,1,0,46824.08,1
651,Germany,Female,34,10,148962.46,1,1,0,66389.43,1
681,Germany,Male,38,6,181804.34,2,1,1,57517.71,0
665,France,Female,34,5,67816.72,1,1,1,29641.58,0
509,Germany,Female,29,0,107712.57,2,1,1,92898.17,0
401,Germany,Male,48,8,128140.17,1,1,0,175753.55,1
509,France,Male,30,6,0.0,2,1,0,180598.86,0
635,Germany,Male,53,8,117005.55,1,0,1,123646.57,1
558,Germany,Male,58,2,142537.18,1,1,1,88791.83,0
510,France,Female,22,3,156834.34,1,0,0,44374.44,0
780,Germany,Male,71,9,142550.25,2,1,1,122506.78,0
607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
608,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
547,France,Male,43,1,92350.36,1,0,1,80262.91,0
744,Spain,Male,31,0,117551.23,1,1,0,158958.9,0
549,Germany,Female,55,1,137592.31,2,0,1,116548.02,1
711,France,Male,34,8,0.0,2,0,0,48260.19,0
850,France,Male,40,6,97339.99,1,0,1,88815.25,0
730,Spain,Male,38,5,118866.36,1,1,1,163317.5,0
657,France,Female,37,2,0.0,2,1,1,7667.48,0
674,Germany,Female,27,4,111568.01,1,0,1,22026.18,0
696,France,Female,30,8,0.0,2,1,1,196134.44,0
631,France,Female,33,8,0.0,2,0,0,117374.22,0
710,Spain,Male,23,6,0.0,2,1,1,134188.11,0
643,France,Female,33,0,137811.75,1,1,1,184856.89,0
810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0
633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1
608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0
499,Germany,Male,36,5,131142.53,2,1,0,174918.46,0
605,France,Female,64,2,129555.7,1,1,1,13601.79,0
671,Germany,Male,35,1,144848.74,1,1,1,179012.3,0
707,Spain,Female,32,4,132835.56,1,0,0,136877.24,0
850,France,Female,34,9,92899.27,2,1,0,97465.89,0
485,France,Female,27,3,0.0,2,1,0,141449.86,0
757,France,Male,46,0,0.0,2,1,0,37460.05,0
591,Spain,Male,39,8,0.0,2,0,0,42392.24,0
492,France,Female,49,8,0.0,1,1,1,182865.09,1
647,Spain,Female,26,8,109958.15,1,1,1,136592.24,1
699,Spain,Male,43,2,136487.86,2,1,0,82815.93,0
540,France,Female,31,7,0.0,1,0,1,183051.6,1
790,Spain,Female,37,3,0.0,3,0,0,98897.32,0
850,France,Female,36,0,164850.54,1,1,1,62722.44,0
589,Germany,Female,20,2,121093.29,2,1,0,3529.72,0
777,France,Male,37,1,0.0,1,1,1,126837.72,0
697,France,Female,48,1,0.0,2,1,1,87400.53,0
