CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
740,Spain,Male,43,9,0.0,1,1,0,199290.68,1
688,Germany,Male,35,5,111578.18,1,0,0,166165.93,1
605,France,Female,64,2,129555.7,1,1,1,13601.79,0
725,France,Female,36,1,118851.05,1,1,1,102747.02,0
778,Germany,Female,37,0,105617.73,2,1,1,133699.82,1
721,Germany,Male,37,3,107720.64,1,1,1,158591.12,0
569,Germany,Female,32,8,145330.43,1,1,1,132038.65,0
748,France,Male,40,0,0.0,1,0,0,60416.76,0
601,France,Male,35,2,0.0,2,1,1,118983.18,0
632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
777,France,Female,58,4,0.0,1,1,1,62449.07,1
587,Spain,Male,48,1,0.0,2,1,1,8908.0,0
745,Germany,Female,28,1,111071.36,1,1,0,73275.96,1
681,Germany,Female,48,8,139480.18,1,1,1,163581.67,0
701,France,Female,35,2,0.0,2,1,1,65765.22,0
746,Spain,Male,30,1,112666.67,1,0,0,11710.4,1
816,Germany,Female,40,9,109003.26,1,1,1,79580.56,0
604,France,Male,28,7,0.0,2,0,0,58595.64,0
675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0
653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0
752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
608,France,Male,37,5,146093.39,2,0,0,160593.41,0
850,France,Female,35,9,0.0,2,0,0,25329.48,0
718,France,Male,29,2,0.0,1,1,0,126336.72,0
471,Spain,Female,28,5,0.0,2,1,1,22356.97,0
802,Spain,Male,51,7,0.0,1,0,1,40855.79,0
831,France,Female,34,2,0.0,2,0,0,165840.94,0
721,Spain,Male,38,7,0.0,1,0,1,53534.8,0
592,France,Female,62,5,0.0,1,1,1,100941.57,0
773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0
778,France,Male,44,8,123863.64,1,1,0,144494.94,0
694,France,Female,22,4,0.0,2,1,1,11525.72,0
571,France,Female,23,10,151097.28,1,0,1,17163.75,0
712,Spain,Male,47,1,139887.01,1,1,1,95719.73,0
771,Germany,Female,36,5,77846.9,1,0,0,99805.99,0
535,France,Female,48,9,0.0,1,1,0,149892.79,1
837,France,Male,49,8,103302.37,1,1,1,50974.57,0
845,Spain,Female,52,0,0.0,1,1,0,31726.76,1
584,Germany,Female,46,6,87361.02,2,1,0,120376.87,1
753,France,Female,31,6,106596.29,1,0,0,91305.77,0
469,Spain,Female,31,6,0.0,1,1,0,146213.75,1
677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0
588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0
605,Spain,Female,48,6,0.0,2,1,1,40062.99,0
557,France,Male,34,3,83074.0,1,1,0,132673.22,0
720,France,Female,43,6,137824.03,2,1,0,172557.77,0
665,France,Male,52,3,0.0,1,1,0,116137.01,1
568,Spain,Female,43,9,0.0,1,1,0,125870.79,1
464,Spain,Female,34,5,76001.57,1,1,1,158668.87,0
479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1
729,Germany,Male,26,4,97268.1,2,1,0,39356.38,0
552,Germany,Male,39,2,132906.88,1,0,1,149384.43,0
543,Germany,Male,37,8,140894.06,2,1,1,118059.19,0
850,Germany,Female,33,7,134678.13,1,1,0,113177.95,0
537,France,Male,38,3,0.0,2,0,0,141023.01,0
637,Germany,Female,36,10,145750.45,2,1,1,96660.76,0
705,France,Female,35,5,0.0,1,1,0,133991.11,1
619,France,Male,39,5,0.0,2,1,1,158444.61,0
703,France,Male,56,9,0.0,1,0,0,85547.33,1
663,France,Male,43,4,87624.03,2,1,0,149401.33,0
577,France,Female,35,4,108155.49,1,1,0,105407.79,0
703,Spain,Male,39,6,152685.4,1,0,0,183656.12,0
622,Spain,Male,37,4,0.0,2,1,0,4459.5,0
615,France,Female,23,4,0.0,2,1,0,196476.19,0
849,Germany,Male,37,7,143452.74,2,1,1,17294.12,0
628,France,Female,31,6,175443.75,1,1,0,113167.17,1
652,France,Male,48,4,59486.31,1,1,0,163944.18,1
745,France,Male,21,4,137910.45,1,1,1,177235.23,0
697,France,Female,38,1,182065.85,1,1,0,49503.5,0
790,Spain,Female,46,9,0.0,1,0,0,14679.81,1
652,France,Male,36,1,0.0,2,1,1,151314.98,0
652,France,Female,48,8,133297.24,1,1,0,77764.37,0
720,France,Female,45,1,102882.4,2,1,1,35633.15,1
629,Spain,Male,41,10,150148.51,1,0,0,6936.27,0
654,France,Female,40,3,0.0,2,1,0,167889.1,0
641,Germany,Male,32,5,122947.92,1,1,1,99154.86,0
639,France,Male,35,8,0.0,2,1,0,170483.9,0
534,France,Male,36,4,120037.96,1,1,0,36275.94,0
585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1
701,France,Female,41,2,0.0,1,1,0,47856.78,0
551,France,Male,37,3,0.0,2,1,1,50578.4,0
782,Spain,Male,52,4,0.0,1,1,1,52759.82,1
715,France,Male,28,7,160376.61,1,0,0,196853.11,0
638,France,Male,41,1,131762.94,1,1,1,47675.29,0
659,Germany,Male,36,4,132578.92,2,1,0,84320.94,0
668,Germany,Female,37,6,167864.4,1,1,0,115638.29,0
719,France,Female,37,9,101455.7,1,1,0,25803.59,1
596,Germany,Male,40,5,62389.03,3,1,0,148623.43,1
526,Germany,Male,61,6,133845.28,2,1,1,45180.8,0
739,France,Female,36,0,0.0,2,0,0,133465.57,0
553,France,Male,42,1,0.0,2,0,0,23822.04,0
666,Germany,Female,50,7,109062.28,1,1,1,140136.1,1
758,France,Female,33,7,0.0,1,1,0,188156.34,0
610,Spain,Female,45,3,0.0,1,1,0,38276.84,1
742,France,Female,35,2,79126.17,1,1,1,126997.53,0
486,Germany,Male,37,1,101438.0,1,0,0,51364.56,0
559,France,Female,48,2,0.0,2,0,1,137961.41,0
739,Spain,Male,38,0,128366.44,1,1,0,12796.43,0
713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1
632,Germany,Female,41,3,81877.38,1,1,1,33642.21,0
832,Spain,Male,29,8,93833.86,1,0,1,10417.87,0
722,France,Female,47,2,88011.4,1,1,1,90655.94,1
641,Germany,Female,51,2,117306.69,4,1,1,26912.72,1
733,France,Female,44,6,168165.84,1,0,1,197193.49,0
824,France,Male,26,7,146266.0,1,1,0,21903.62,1
590,France,Male,24,7,126431.54,1,1,0,58781.11,0
760,France,Male,34,2,0.0,2,1,0,164162.44,0
695,France,Male,45,9,43134.65,1,0,1,77330.35,0
569,France,Male,66,2,0.0,1,1,0,130784.2,1
628,Spain,Male,50,8,0.0,1,0,0,144366.83,1
706,Spain,Female,42,8,95386.82,1,1,1,75732.25,0
513,Spain,Male,88,10,0.0,2,1,1,52952.24,0
745,Spain,Female,38,7,0.0,2,1,1,194230.82,0
674,Spain,Male,32,2,0.0,2,1,0,140579.17,0
597,Spain,Female,66,3,0.0,1,1,1,70532.53,0
777,France,Female,32,2,0.0,1,1,0,136458.19,1
711,Germany,Female,53,5,123805.03,1,1,0,102428.51,0
528,Spain,Male,36,7,0.0,2,1,0,60536.56,0
635,France,Male,29,1,0.0,1,0,1,24865.54,0
606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0
659,Spain,Male,32,3,107594.11,2,1,1,102416.84,0
657,Spain,Male,34,5,154983.98,1,1,0,27738.01,0
743,Spain,Female,48,5,118207.69,2,0,0,186489.14,1
753,France,Male,33,5,122568.05,2,1,1,82820.85,0
756,France,Male,37,3,132623.6,1,1,1,58974.0,0
593,France,Male,50,6,171740.69,1,0,0,20893.61,0
485,Germany,Female,30,5,156771.68,1,1,1,141148.21,0
678,Spain,Male,27,2,0.0,2,1,1,13221.25,0
783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0
700,France,Female,34,2,76322.69,1,1,0,128136.29,0
655,Germany,Male,34,7,118028.35,1,1,0,51226.32,1
711,France,Female,25,7,0.0,3,1,1,9679.28,0
536,France,Female,61,8,65190.29,1,1,1,64308.49,1
575,Spain,Male,30,2,0.0,2,1,1,82222.86,0
682,France,Male,28,10,200724.96,1,0,1,82872.64,1
697,Spain,Female,40,7,130334.35,2,0,1,116951.1,0
640,Spain,Male,39,3,0.0,1,1,1,105997.25,0
689,Germany,Female,28,2,64808.32,2,0,0,78591.15,0
844,France,Male,40,7,113348.14,1,1,0,31904.31,1
732,Germany,Female,29,1,154333.82,1,1,1,138527.56,0
639,Spain,Female,35,5,136526.26,2,1,0,59653.03,0
707,France,Male,47,3,0.0,2,1,0,174303.29,0
744,Germany,Female,41,2,84113.41,1,1,0,197548.63,0
503,Germany,Male,42,9,153279.39,1,1,1,151336.96,0
547,Spain,Female,31,9,0.0,2,0,0,99294.22,0
592,France,Female,31,2,84102.11,2,0,1,116385.24,0
633,France,Male,37,7,141546.35,1,1,1,124830.11,0
775,France,Female,30,5,0.0,1,1,0,193880.6,1
664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1
697,France,Female,23,10,0.0,2,1,1,79734.23,0
439,France,Male,28,7,110976.23,2,1,0,138526.96,0
502,France,Female,64,3,139663.37,1,0,1,100995.11,0
646,France,Male,18,10,0.0,2,0,1,52795.15,0
786,France,Male,34,9,0.0,2,1,0,144517.19,0
492,France,Female,31,7,0.0,2,1,1,49463.44,0
700,Spain,Male,54,1,79415.67,1,0,1,139735.54,0
784,Spain,Female,40,8,0.0,2,1,0,108891.3,0
719,Germany,Female,42,5,137227.04,3,1,0,149097.38,1
681,Spain,Male,33,10,0.0,1,0,0,158336.36,0
619,France,Female,33,2,167733.51,2,1,1,65222.48,0
485,Spain,Male,32,6,102238.01,2,1,1,194010.12,0
720,France,Male,33,9,0.0,2,1,1,142956.48,0
540,France,Female,31,7,0.0,1,0,1,183051.6,1
577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
617,France,Male,30,3,132005.77,1,1,0,142940.39,0
718,Spain,Male,32,8,0.0,2,1,1,41399.33,0
706,Spain,Male,53,7,0.0,2,0,1,117939.17,0
630,France,Female,36,8,126598.99,2,1,1,134407.93,0
698,France,Female,39,4,0.0,2,0,1,47455.82,0
699,France,Female,39,1,0.0,2,0,0,93826.63,0
586,Germany,Female,47,5,157099.47,2,1,1,65481.86,0
641,France,Female,42,7,125437.14,2,0,0,164128.58,0
689,Spain,Female,38,6,121021.05,1,1,1,12182.15,0
790,Spain,Male,46,2,131365.37,2,1,1,180290.68,0
477,Germany,Female,36,3,117700.86,1,0,0,74042.0,0
476,Germany,Female,34,8,111905.43,1,0,1,197221.81,1
573,France,Male,40,7,147754.68,1,1,1,110454.46,0
602,France,Female,29,3,88814.4,2,1,1,62487.97,0
774,Spain,Female,43,1,116360.07,1,1,0,17004.14,0
714,Germany,Female,45,9,106431.97,2,1,1,164117.69,0
710,France,Male,43,9,128284.45,1,1,0,32996.89,1
441,France,Male,60,1,140614.15,1,0,1,174381.23,0
534,France,Male,41,9,0.0,2,1,0,13871.34,0
614,Germany,Female,31,7,120599.38,2,1,1,46163.44,0
804,France,Female,50,4,0.0,1,1,1,8546.87,1
449,France,Female,21,7,0.0,2,0,0,175743.92,0
545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1
617,France,Female,28,0,0.0,2,1,1,7597.83,1
673,France,Female,42,4,0.0,2,1,0,121440.8,0
635,France,Male,42,1,146766.72,2,0,1,164357.1,0
618,France,Female,46,6,150213.71,1,1,0,120668.46,1
519,Germany,Female,21,1,151701.45,3,1,1,170138.68,1
706,Spain,Male,57,7,0.0,1,1,0,17941.16,1
609,France,Male,34,1,0.0,1,1,1,181177.9,0
475,France,Female,46,10,0.0,2,0,0,122953.0,1
722,Spain,Female,29,9,0.0,2,1,1,142033.07,0
666,Spain,Female,47,5,0.0,1,0,0,166650.9,1
779,Spain,Male,33,3,0.0,2,1,0,30804.68,0
694,France,Female,33,4,129731.64,2,1,0,178123.86,0
695,Spain,Female,56,4,0.0,2,1,0,84644.76,0
630,Germany,Female,23,4,137964.51,1,0,1,174570.55,0
702,Germany,Male,28,1,103033.83,1,1,1,40321.87,0
526,Germany,Male,34,3,122726.56,1,1,1,46772.36,0
767,Germany,Female,33,1,144753.21,1,1,1,132480.75,0
849,France,Male,27,0,0.0,2,0,1,157891.86,0
539,Spain,Male,38,6,0.0,1,1,1,152880.07,1
676,France,Female,34,8,82909.14,1,1,0,91817.38,1
587,Germany,Female,44,5,125584.17,2,1,1,41852.24,1
586,France,Female,43,8,132558.26,1,1,0,67046.83,1
653,France,Male,37,7,135847.47,1,1,0,144880.81,0
749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1
689,France,Male,40,8,160272.27,1,1,0,49656.24,0
792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0
472,France,Male,31,4,58662.92,2,0,1,73322.0,0
678,France,Female,22,4,174852.89,1,1,1,28149.06,0
523,Germany,Male,60,1,163894.35,1,0,1,57061.71,0
729,Germany,Female,42,4,97495.8,2,0,0,2002.5,0
576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1
646,France,Female,42,3,175159.9,2,0,0,67124.48,1
719,Germany,Male,28,3,106070.29,2,1,1,183893.31,0
738,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
670,Germany,Male,43,9,111677.88,1,1,0,178827.3,1
691,France,Female,29,9,116536.43,1,1,0,51987.99,0
590,Spain,Female,34,6,0.0,2,1,0,171021.44,0
603,Spain,Female,42,8,91611.12,1,0,0,144675.3,1
689,France,Female,46,7,52016.08,2,1,1,72993.65,0
780,Germany,Female,37,10,95196.26,1,1,0,126310.39,1
671,France,Female,31,6,0.0,2,1,1,15846.42,0
552,Germany,Male,50,4,121175.56,1,1,0,117505.07,1
712,Spain,Male,52,9,0.0,1,1,1,117977.45,1
518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0
696,Germany,Male,30,4,114027.7,1,1,1,193716.56,0
602,France,Female,35,8,0.0,2,1,1,152843.53,0
518,France,Female,45,9,105525.65,2,1,1,73418.29,0
743,Germany,Female,35,1,146781.24,1,1,0,189307.7,0
621,France,Female,43,5,0.0,1,1,1,47578.45,0
696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1
655,Spain,Male,37,1,0.0,1,1,1,106040.97,0
711,France,Male,34,8,0.0,2,0,0,48260.19,0
754,France,Female,45,6,0.0,1,1,0,73881.68,1
624,Spain,Male,33,6,66220.17,1,0,1,170819.01,0
628,France,Male,34,4,158741.43,2,1,1,126192.54,0
648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
697,France,Male,40,4,0.0,2,0,1,26543.28,0
554,Spain,Female,34,8,0.0,1,0,1,106981.03,0
799,Germany,Male,28,7,167658.33,2,1,1,111138.25,0
583,Germany,Female,54,6,115988.86,1,1,0,57553.98,1
806,Germany,Male,36,8,167983.17,2,1,1,106714.28,0
746,Germany,Female,33,2,107868.14,2,1,1,146192.4,0
603,France,Female,39,9,76769.68,1,0,0,48224.72,0
724,Germany,Female,48,6,110463.25,2,1,1,80552.11,1
666,Germany,Male,33,2,124125.26,1,1,0,81884.8,0
628,Spain,Female,33,3,0.0,1,1,1,188193.25,0
608,Germany,Male,28,4,96679.71,1,1,1,49133.45,0
446,France,Male,32,8,0.0,2,0,0,133292.94,0
796,France,Male,30,2,137262.71,2,1,0,62905.29,0
656,France,Female,39,6,0.0,2,1,0,141069.88,0
684,Spain,Female,39,4,139723.9,1,1,1,120612.11,0
625,France,Female,58,10,53772.73,1,1,1,192072.1,1
706,France,Male,38,1,0.0,2,1,0,122379.54,0
487,Spain,Female,36,1,140137.15,1,1,0,194073.33,0
534,France,Male,38,3,0.0,1,0,0,143938.27,0
601,France,Female,26,8,78892.23,1,1,1,23703.52,0
527,Spain,Male,53,8,0.0,1,1,1,51711.57,0
568,France,Female,47,7,0.0,2,1,1,45978.39,0
658,France,Female,39,4,0.0,1,1,1,147530.06,0
756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
687,Spain,Male,35,8,100988.39,2,1,0,22247.27,0
748,France,Male,60,0,152335.7,1,1,0,126743.33,1
729,France,Female,32,7,38550.06,1,0,1,179230.23,0
614,France,Female,27,9,106414.57,2,0,0,77500.81,0
625,Germany,Female,37,4,142711.81,1,1,0,35625.41,0
699,France,Male,28,7,0.0,2,1,1,22684.78,0
688,France,Female,51,5,0.0,1,1,0,91624.11,1
642,Spain,Female,36,6,0.0,2,1,1,97938.59,0
683,France,Female,26,7,0.0,2,1,0,86619.77,0
618,Spain,Male,33,4,0.0,2,1,1,77550.18,0
812,Germany,Male,25,5,54817.55,1,1,0,131660.31,0
525,Germany,Female,47,1,118087.68,1,1,0,88120.78,1
603,Germany,Male,46,4,98899.76,2,1,1,86190.34,0
787,France,Female,42,10,145988.65,2,1,1,79510.37,0
616,Spain,Female,36,6,132311.71,1,0,0,15462.84,0
670,France,Male,36,3,0.0,1,1,0,140754.19,1
511,France,Female,30,5,0.0,2,1,0,143994.86,0
697,France,Female,25,1,0.0,2,0,0,87803.32,0
596,Germany,Male,48,2,131326.47,1,0,0,1140.02,1
672,Spain,Male,43,5,0.0,2,1,1,64515.5,0
768,France,Male,54,8,69712.74,1,1,1,69381.05,0
646,Spain,Female,42,3,99836.47,1,0,1,22909.56,0
631,Germany,Male,37,9,131519.49,2,1,1,51752.18,0
698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1
600,France,Female,41,1,0.0,2,1,1,91193.65,0
583,Germany,Male,27,4,105907.42,2,1,1,195732.04,0
614,Spain,Female,25,10,75212.28,1,1,0,58965.04,0
611,France,Female,49,2,88915.37,3,0,0,161435.02,1
604,France,Female,40,1,0.0,2,1,0,123207.17,0
605,France,Female,51,3,136188.78,1,1,1,67110.59,1
775,France,Male,52,8,109922.61,1,1,1,96823.32,1
641,France,Male,35,5,0.0,2,1,0,93148.93,0
825,France,Female,36,3,146053.66,1,1,1,138344.7,0
719,Spain,Female,40,9,0.0,2,1,0,182224.14,0
604,France,Male,40,1,84315.02,1,0,0,36209.1,0
609,France,Male,25,10,0.0,1,0,1,109895.16,0
805,Germany,Male,24,6,143221.35,2,1,0,186035.72,0
684,Spain,Female,36,4,0.0,1,1,0,117038.96,0
669,Germany,Male,47,0,63723.78,2,1,1,181928.25,0
806,France,Male,31,9,0.0,2,0,1,140168.36,0
746,Spain,Male,36,2,0.0,2,1,1,16436.56,0
786,Germany,Female,32,2,104336.43,2,0,0,59559.81,0
681,Germany,Male,38,6,181804.34,2,1,1,57517.71,0
781,France,Female,48,0,57098.96,1,1,0,85644.06,1
663,France,Male,45,5,83195.12,1,1,1,48682.1,0
534,Spain,Male,35,4,0.0,2,0,0,9541.15,0
622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
584,Germany,Male,32,8,40172.91,1,1,1,137439.34,0
510,Germany,Female,50,7,123936.54,1,1,1,23768.01,0
787,Spain,Male,39,10,108935.39,1,1,1,101168.3,0
576,France,Female,52,9,170228.59,2,0,0,148477.57,1
683,France,Male,47,1,0.0,2,1,0,148989.15,0
611,France,Male,35,10,0.0,1,1,1,23598.23,1
745,Germany,Male,38,5,65095.41,2,1,1,140197.42,0
544,France,Female,64,3,124043.8,1,1,1,111402.97,1
768,France,Male,42,5,0.0,3,0,0,60686.4,0
709,Spain,Male,62,3,0.0,2,1,1,82195.15,0
594,France,Male,50,7,81310.34,1,1,1,183868.01,0
841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1
455,France,Female,27,5,155879.09,2,0,0,70774.97,0
725,France,Female,25,9,0.0,2,1,1,168607.74,0
606,Germany,Male,39,8,136000.45,2,1,0,31708.53,0
805,Germany,Male,56,6,151802.29,1,1,0,46791.09,1
660,France,Male,38,4,0.0,2,0,0,88080.43,0
613,Germany,Female,50,5,101242.98,2,1,0,12493.61,0
726,Germany,Male,30,7,92847.59,1,1,0,146154.06,0
764,France,Female,24,0,0.0,2,1,0,88724.49,0
722,Spain,Female,35,1,120171.58,1,1,0,125240.8,0
612,France,Female,38,1,0.0,2,1,1,9209.21,0
662,Spain,Male,37,4,155187.3,1,1,0,48930.8,0
653,France,Male,51,3,0.0,1,1,0,170426.65,1
687,Germany,Male,33,9,135962.4,2,1,0,121747.96,0
566,Germany,Female,35,1,123042.0,1,1,0,66245.44,1
850,Germany,Male,28,2,101100.22,2,1,1,35337.31,0
508,France,Female,64,2,0.0,1,1,1,6076.62,0
616,Germany,Female,43,7,95984.21,1,0,1,115262.54,1
850,Germany,Female,43,8,92244.83,2,1,0,54949.73,0
671,Spain,Female,42,3,0.0,2,1,1,128449.33,0
554,France,Male,33,3,117413.95,1,1,1,12766.74,0
711,France,Male,64,4,0.0,2,1,1,3185.67,0
644,Spain,Male,49,10,0.0,2,1,1,145089.64,0
745,Germany,Male,51,3,99183.9,1,1,1,28922.25,0
561,Spain,Male,28,6,123692.0,1,1,1,70548.96,0
808,Spain,Male,25,7,0.0,2,0,1,23180.37,0
668,Germany,Male,56,9,110993.79,1,1,0,134396.64,1
608,France,Male,42,10,163548.07,1,1,0,38866.85,0
682,France,Female,35,2,181166.44,1,1,1,63737.19,1
421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
666,France,Female,33,2,147229.65,1,1,1,56410.17,0
696,France,Male,52,6,139781.06,1,1,0,27445.4,1
617,Spain,Male,61,7,91070.43,1,1,1,101839.77,0
531,Spain,Male,37,1,143407.29,2,0,1,84402.46,0
850,France,Female,30,3,0.0,2,1,0,116692.8,0
525,Spain,Female,57,2,145965.33,1,1,1,64448.36,0
640,Germany,Male,33,8,81677.22,2,0,0,34925.56,0
609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1
637,France,Female,36,9,166939.88,1,1,1,72504.76,0
516,France,Male,33,7,115195.58,1,1,1,11205.5,0
710,France,Male,30,6,0.0,2,1,1,8991.17,0
541,France,Male,46,4,124547.13,2,1,0,94499.06,0
765,France,Female,50,9,126547.8,1,1,1,79579.94,1
646,France,Male,30,5,98014.74,1,1,1,12757.14,0
809,Germany,Male,50,10,118098.62,1,1,1,100720.02,1
795,Germany,Female,33,9,104552.72,1,1,1,120853.83,1
740,France,Female,37,9,0.0,2,1,1,73225.31,0
774,Germany,Male,42,2,132193.94,2,1,1,162865.52,0
678,Germany,Male,36,6,118448.15,2,1,0,53172.02,0
844,France,Female,28,4,0.0,2,0,1,123318.37,0
698,France,Male,27,7,0.0,2,1,0,111471.55,0
712,France,Female,31,7,0.0,2,1,0,170333.38,0
841,Spain,Male,28,4,0.0,2,1,1,179436.6,0
608,France,Male,42,5,0.0,2,1,0,178504.29,0
783,Spain,Female,44,3,81811.71,1,1,0,164213.53,1
508,France,Female,38,3,166328.65,2,0,1,22614.19,0
621,Germany,Male,27,1,74298.43,1,1,1,52581.96,0
532,France,Male,43,9,0.0,2,0,0,190573.91,1
641,Germany,Female,40,2,110086.69,1,1,0,159773.14,0
738,Germany,Female,40,6,114940.67,2,1,1,194895.57,1
685,Spain,Male,31,7,122449.31,2,1,1,180769.55,0
563,France,Female,32,0,148326.09,1,1,0,191604.27,1
566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1
601,Germany,Male,48,9,163630.76,1,0,1,41816.49,1
585,France,Female,67,5,113978.97,2,0,1,93146.11,0
699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
524,Germany,Female,31,8,107818.63,1,1,0,199725.39,1
659,France,Male,67,4,145981.87,1,1,1,131043.2,0
650,Germany,Female,48,7,138232.24,1,1,0,57594.78,0
562,Germany,Male,35,3,142296.13,1,0,1,177112.7,0
835,Spain,Male,45,3,100212.13,1,1,0,152577.62,0
730,France,Male,33,0,0.0,2,1,0,1474.79,0
583,France,Female,42,7,0.0,2,1,0,144039.05,0
607,Spain,Male,36,8,158261.68,1,1,1,76744.72,0
667,France,Male,40,8,72945.29,2,1,0,98931.5,0
611,France,Male,58,8,0.0,2,0,1,107665.68,1
505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
657,Germany,Female,38,5,123770.46,1,0,0,47019.66,1
653,France,Female,43,6,0.0,2,1,1,7330.59,0
