CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
638,Germany,Male,27,4,135096.05,1,1,1,186523.72,1
600,France,Male,37,1,142663.46,1,0,1,88669.89,0
733,Germany,Male,45,2,113939.36,2,1,0,3218.71,0
779,France,Female,42,5,0.0,2,0,0,25951.91,0
550,France,Male,57,5,0.0,1,1,1,133501.94,0
631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0
712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0
850,Spain,Female,29,7,0.0,2,1,0,23237.25,0
521,France,Male,27,4,121325.84,1,1,1,164223.7,1
843,France,Female,38,8,134887.53,1,1,1,10804.04,0
760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0
693,France,Male,37,1,0.0,2,1,1,82867.55,0
541,France,Male,37,9,212314.03,1,0,1,148814.54,0
581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1
667,France,Male,40,9,0.0,1,1,1,96670.2,0
628,France,Male,36,3,0.0,2,1,1,8742.91,0
590,France,Female,60,6,147751.75,1,1,0,88206.04,1
715,Spain,Male,31,7,0.0,1,1,1,149970.59,0
833,France,Male,30,1,0.0,2,1,0,141860.62,0
515,France,Male,65,7,92113.61,1,1,1,142548.33,0
748,France,Male,33,1,142645.43,1,0,0,69132.66,0
810,France,Male,33,6,0.0,2,1,1,77965.67,0
732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1
600,France,Female,32,1,78535.25,1,1,0,64349.6,0
535,France,Male,33,2,133040.32,1,1,1,110299.78,0
552,Spain,Male,55,3,0.0,1,1,1,40333.94,0
477,Germany,Male,48,8,129250.0,2,1,1,157937.35,0
628,Germany,Male,50,4,122227.71,1,0,1,14217.77,1
606,France,Female,35,0,135984.15,2,1,0,186778.89,0
680,France,Male,33,2,108393.35,1,0,1,39057.67,0
558,France,Female,56,7,121235.05,2,1,1,116253.1,0
846,Spain,Male,61,0,0.0,2,1,1,96202.44,0
531,France,Female,53,5,127642.44,1,1,0,141501.45,1
676,Germany,Female,34,4,89437.03,1,1,1,189540.95,0
621,Spain,Male,33,4,0.0,2,1,1,40299.23,0
616,Germany,Male,41,10,113220.2,2,1,1,114072.91,0
782,France,Female,33,2,94493.03,1,0,1,101866.39,0
591,France,Female,34,3,96127.27,1,0,0,30972.06,0
796,Germany,Female,40,1,99745.95,1,1,0,177524.19,0
850,Germany,Female,40,4,97990.49,2,0,0,106691.02,0
729,France,Male,67,2,94203.8,1,0,1,102391.06,0
668,Spain,Male,43,10,113034.31,1,1,1,100423.88,0
541,France,Male,46,6,0.0,2,1,1,83456.67,0
585,France,Female,39,7,0.0,2,1,0,2401.26,0
742,France,Male,33,6,0.0,2,0,0,38550.4,0
531,France,Male,44,3,0.0,2,1,1,34416.79,0
834,Spain,Male,33,5,0.0,2,1,0,66285.18,0
837,France,Female,29,9,0.0,2,1,1,41866.26,0
543,France,Male,36,4,0.0,2,1,1,141210.5,0
628,France,Male,30,8,89182.09,1,1,1,13126.9,0
820,France,Male,33,2,132150.26,2,1,0,23067.97,0
610,Spain,Female,31,5,0.0,2,0,0,63736.36,0
603,Spain,Male,46,2,0.0,2,1,0,174478.54,0
760,Spain,Female,57,1,0.0,2,1,1,25101.17,0
707,Spain,Female,32,4,132835.56,1,0,0,136877.24,0
640,Spain,Female,32,6,118879.35,2,1,1,19131.71,0
683,France,Female,33,9,0.0,2,1,1,38784.42,0
537,France,Male,47,10,0.0,2,0,1,25482.62,0
701,Spain,Male,35,10,159693.9,2,1,1,71173.64,0
583,Germany,Male,40,4,107041.3,1,1,1,5635.63,0
499,Germany,Female,44,6,77627.33,2,1,0,108222.68,0
708,Germany,Male,37,8,153366.13,1,1,1,26912.34,0
811,Germany,Female,34,1,149297.19,2,1,1,186339.74,0
501,France,Male,42,9,114631.23,1,0,1,91429.74,0
673,France,Female,40,5,137494.28,1,1,0,81753.92,0
663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1
750,France,Male,36,7,136492.92,3,1,1,26500.29,1
650,Germany,Female,35,3,165982.43,2,1,1,24482.16,0
657,Spain,Male,42,5,41473.33,1,1,0,112979.6,1
669,Germany,Female,35,4,108269.2,2,1,0,174969.92,0
716,France,Male,35,4,144428.87,1,1,0,134132.65,0
471,France,Female,58,4,114713.57,1,1,1,36315.03,0
615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0
732,France,Female,34,8,122338.43,2,1,0,187985.85,0
572,France,Male,43,2,140431.98,1,1,0,26450.57,1
632,France,Male,40,5,147650.68,1,1,1,199674.83,0
605,Spain,Male,39,10,105317.73,2,1,0,138021.36,0
654,France,Male,36,2,112262.84,1,1,0,12873.39,0
660,France,Male,41,3,0.0,2,1,1,108665.89,0
804,France,Female,71,8,0.0,2,0,1,147995.96,0
638,France,Female,29,9,103417.74,1,1,1,15336.4,0
568,Spain,Male,39,5,0.0,2,1,1,129569.92,0
833,France,Female,34,3,144751.81,1,0,0,166472.81,0
783,Spain,Male,38,1,0.0,3,1,1,80178.54,1
577,Spain,Female,33,6,0.0,2,1,0,57975.8,0
688,Spain,Male,37,7,138162.41,2,1,1,113926.31,0
686,Germany,Male,29,3,185379.02,1,1,0,64679.07,0
769,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
785,Spain,Female,54,1,0.0,2,1,0,45113.92,1
688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
592,France,Male,29,7,0.0,2,1,1,91196.67,0
586,Germany,Male,32,1,149814.54,1,1,0,31830.06,0
606,Germany,Male,45,5,63832.43,1,1,1,93707.8,0
654,France,Male,29,7,0.0,2,1,1,149184.15,0
592,Spain,Male,31,7,110071.1,1,0,0,43921.36,0
586,Spain,Female,42,2,0.0,1,1,0,102889.34,0
723,France,Male,42,2,99095.73,1,1,1,17512.53,0
572,Germany,Male,51,8,97750.07,3,1,1,193014.26,1
573,Spain,Female,44,4,0.0,1,1,1,94862.93,0
786,Spain,Male,31,9,0.0,2,1,1,18210.36,0
661,France,Female,31,3,133964.3,1,1,1,166187.1,0
594,Germany,Female,26,6,135067.52,2,0,0,131211.86,0
757,Germany,Female,30,6,161378.02,1,0,0,71926.28,1
638,Germany,Male,37,2,89728.86,2,1,1,37294.88,0
647,Germany,Male,51,4,131156.76,1,1,0,29883.63,0
582,France,Male,29,0,0.0,1,1,0,142516.35,0
479,Germany,Male,24,6,107637.97,2,0,1,169505.83,0
552,France,Female,38,9,134105.01,1,0,0,57850.1,0
501,France,Male,40,4,125832.2,1,1,1,100433.83,0
542,France,Female,29,7,0.0,2,0,1,196651.72,0
718,Spain,Female,49,10,82321.88,1,0,1,11144.4,0
605,France,Male,52,1,63349.75,1,1,0,108887.44,0
733,France,Male,42,9,120094.93,1,1,0,184056.45,0
622,France,Male,31,5,106260.67,1,1,1,2578.43,0
749,France,Male,42,2,56726.83,2,0,1,185543.35,0
756,France,Female,23,1,112568.31,1,1,1,113408.11,0
552,France,Female,41,9,124349.34,1,1,0,135635.25,0
501,France,Male,57,10,0.0,2,1,1,47847.19,0
607,Germany,Male,32,9,144272.07,2,1,0,176580.63,0
639,Spain,Male,28,8,0.0,2,1,0,126561.07,0
547,France,Female,38,5,167539.97,1,0,1,159207.34,0
579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0
628,France,Female,45,8,0.0,2,1,0,193903.06,0
706,Germany,Female,56,3,139603.22,1,1,1,86383.61,0
488,Germany,Male,32,3,114540.38,1,1,0,92568.07,0
674,France,Male,45,7,144889.18,1,1,1,102591.9,1
666,France,Female,31,2,79589.43,1,0,0,4050.57,0
732,Spain,Female,67,1,0.0,2,1,1,177783.04,0
663,Spain,Male,35,5,0.0,2,1,1,62634.94,0
833,France,Female,28,4,136674.51,2,0,0,5278.78,0
618,Spain,Female,40,8,0.0,2,1,0,80204.38,0
599,France,Male,58,4,0.0,1,0,0,176407.15,1
669,Germany,Female,50,4,112650.89,1,0,0,166386.22,1
526,France,Male,36,1,0.0,1,1,0,160696.72,0
731,France,Female,30,5,0.0,2,1,0,189528.72,0
783,France,Male,38,9,114135.17,1,1,0,153269.98,0
590,Spain,Male,29,10,0.0,1,1,1,51907.72,1
590,Germany,Female,27,8,123599.49,2,1,0,1676.92,0
445,France,Female,33,7,0.0,2,1,0,122625.68,0
850,France,Female,40,9,99816.46,1,1,1,163989.66,1
792,France,Male,19,7,143390.51,1,1,0,33282.84,0
612,France,Female,38,7,110615.47,1,1,1,193502.93,0
490,Spain,Female,48,8,155413.06,1,1,0,187921.3,0
680,Germany,Female,31,3,127331.46,3,1,1,176433.6,0
738,France,Female,38,7,0.0,2,0,0,69227.42,0
733,Spain,Female,38,5,0.0,2,1,1,1271.51,0
762,Spain,Female,19,6,0.0,2,1,0,55500.17,0
610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
474,France,Female,30,9,0.0,2,0,0,63158.22,0
824,France,Male,45,3,129209.48,1,0,0,60151.77,0
537,France,Female,45,7,158621.04,1,1,0,120892.96,1
850,France,Female,46,3,0.0,2,1,1,187980.21,0
619,France,Female,35,4,90413.12,1,1,1,20555.21,0
693,France,Male,68,4,97705.99,1,1,1,61569.07,0
762,France,Male,29,6,141389.06,1,1,0,54122.89,0
826,France,Female,49,0,0.0,1,0,0,178709.98,1
696,Spain,Female,51,5,0.0,2,1,0,55022.43,0
569,France,Male,28,7,0.0,2,1,0,73977.23,0
555,Spain,Female,26,9,0.0,2,0,1,158918.03,0
590,France,Male,43,7,81076.8,2,1,1,182627.25,1
427,France,Male,33,8,0.0,1,1,1,13858.95,0
719,Spain,Male,37,10,145382.61,1,1,0,80408.59,0
693,France,Male,21,1,0.0,2,1,1,3494.02,0
637,Spain,Female,54,5,0.0,1,0,1,150836.98,0
791,France,Male,37,2,163789.49,2,1,0,75832.53,0
519,France,Male,39,1,97700.02,1,1,1,30709.03,0
770,France,Female,68,2,183555.24,1,0,0,159557.28,1
721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0
636,Spain,Female,36,1,0.0,1,1,0,43134.58,0
509,Spain,Female,25,3,108738.71,2,1,0,106920.57,0
531,France,Male,31,3,0.0,1,1,1,42589.33,0
718,Germany,Female,39,7,93148.74,2,1,1,190746.38,0
580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0
551,Spain,Male,32,4,0.0,2,1,0,53420.53,0
740,Spain,Female,31,8,0.0,2,0,0,86657.48,0
708,Germany,Male,32,3,151691.44,2,1,1,172810.51,0
655,France,Female,45,7,57327.04,1,0,1,47349.0,0
498,Germany,Male,42,3,152039.7,1,1,1,53445.17,1
725,Germany,Female,39,5,116803.8,1,1,0,124052.97,0
655,Germany,Female,72,5,138089.97,2,1,1,99920.41,0
545,France,Male,23,2,0.0,2,1,0,189613.12,0
542,Spain,Male,43,6,113567.94,1,1,0,89543.25,0
562,Germany,Female,31,9,117153.0,1,1,1,108675.01,0
717,France,Male,48,7,123764.95,1,1,1,169952.82,0
776,France,Male,37,2,0.0,1,0,1,8065.0,0
535,France,Female,44,2,114427.86,1,1,1,136330.26,0
477,Germany,Female,39,4,182491.57,1,1,0,185830.72,0
557,France,Female,46,4,96173.17,2,1,1,116378.31,0
636,Spain,Female,29,6,157576.47,2,1,1,101102.39,0
415,France,Male,32,5,145807.59,1,1,1,3064.65,0
751,France,Male,43,1,114974.24,1,1,0,125920.54,0
701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0
702,France,Male,26,5,56738.47,2,1,1,100442.22,1
602,France,Male,49,0,191808.73,1,0,0,97640.2,0
714,Spain,Male,29,4,0.0,2,1,1,37605.9,0
621,France,Male,47,0,0.0,1,1,1,133831.37,1
784,France,Male,38,5,136712.91,1,0,1,169920.92,0
497,France,Male,41,9,0.0,1,0,0,22074.48,0
690,Spain,Female,26,2,0.0,2,1,1,93255.85,0
790,France,Female,40,9,0.0,2,1,1,70607.1,0
644,France,Male,40,8,93183.19,1,1,0,73882.49,0
611,France,Female,26,2,107508.93,2,1,1,120801.65,0
710,France,Male,38,3,130588.82,1,1,1,154997.64,0
750,Spain,Female,39,7,119565.92,1,1,0,87067.73,0
717,Spain,Female,34,1,0.0,2,1,0,119313.74,0
767,France,Female,35,2,0.0,2,0,0,144251.38,0
835,France,Female,56,2,0.0,2,1,1,39820.13,0
630,France,Male,37,6,0.0,2,1,1,82647.65,0
598,France,Male,47,2,0.0,2,1,1,186116.54,0
602,Germany,Female,48,7,76595.08,2,0,0,127095.14,0
639,France,Female,38,4,81550.94,2,0,1,118974.77,0
542,France,Male,39,3,135096.77,1,1,1,14353.43,1
685,France,Male,30,2,0.0,2,1,1,140889.32,0
714,France,Male,34,10,0.0,2,1,1,80234.14,0
748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0
445,France,Male,64,2,136770.67,1,0,1,43678.06,0
573,Germany,Female,47,4,152522.47,1,0,1,164038.07,1
530,Spain,Female,36,2,0.0,2,1,1,14721.8,0
520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1
850,France,Male,32,4,0.0,1,1,1,180622.02,0
755,Germany,Male,43,6,165048.5,3,1,0,16929.41,1
690,France,Female,36,6,110480.48,1,0,0,81292.33,0
653,France,Female,74,0,121276.32,1,1,1,160348.31,0
691,France,Male,24,6,0.0,2,1,1,92811.2,0
608,France,Female,30,8,85859.76,1,0,0,142730.27,0
644,Spain,Male,18,7,0.0,1,0,1,59645.24,1
667,France,Male,42,7,0.0,1,0,1,108348.94,1
738,France,Male,29,2,0.0,2,1,1,170421.13,0
431,France,Male,63,6,160982.89,1,1,1,168008.17,0
531,Spain,Female,42,6,75302.85,2,0,0,57034.35,0
570,Germany,Male,42,0,107856.57,2,1,0,127528.84,0
811,France,Female,45,5,0.0,2,1,1,146123.19,0
477,Spain,Female,48,2,129120.64,1,0,1,26475.79,0
567,France,Female,23,9,93522.2,1,0,1,81425.61,0
577,France,Female,37,4,0.0,1,1,1,79881.39,0
686,France,Female,44,7,55053.62,1,1,0,181757.19,0
581,Spain,Female,44,7,189318.16,2,1,0,45026.23,1
748,France,Female,49,7,29602.08,1,0,0,163550.58,1
850,France,Female,33,7,118004.26,1,1,0,183983.82,0
647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0
708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
613,Germany,Male,59,8,91415.76,1,0,0,27965.0,1
796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1
540,France,Male,22,4,0.0,3,1,1,186233.26,1
555,Spain,Male,50,7,128061.0,2,1,1,62375.1,0
704,Germany,Male,41,9,62078.21,2,1,0,129050.67,0
787,Germany,Female,38,3,158373.23,1,1,1,28228.35,0
599,Spain,Female,31,3,0.0,1,1,1,130086.47,1
606,France,Male,34,5,0.0,1,1,0,161971.42,0
755,Germany,Female,45,7,135643.0,1,0,0,143619.52,1
626,France,Female,37,2,133968.96,2,1,0,148689.65,0
751,France,Male,42,4,0.0,2,1,1,81442.6,0
844,France,Female,29,8,0.0,2,0,0,147342.03,0
597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0
836,Spain,Male,57,4,101247.06,1,1,0,37141.62,1
651,France,Female,32,8,144581.96,1,1,1,87609.5,0
747,France,Female,47,5,139914.6,4,0,1,129964.56,1
730,Spain,Male,62,2,0.0,2,1,1,186489.95,0
741,Germany,Female,37,8,170840.08,2,0,0,109843.16,0
512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0
809,France,Male,24,7,109558.36,1,1,0,183515.13,0
559,Spain,Female,39,2,0.0,2,1,1,121151.1,0
684,Germany,Male,35,3,99967.76,1,1,1,176882.08,0
759,France,Female,33,2,0.0,2,1,0,56583.88,0
772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0
576,France,Male,24,3,0.0,1,0,1,78498.04,1
595,Spain,Male,23,7,0.0,2,1,1,168085.97,0
607,Germany,Female,24,2,109483.54,2,0,1,127560.77,0
661,Spain,Female,28,7,95357.49,1,0,0,102297.15,0
624,Germany,Female,48,3,122388.38,2,0,0,30020.09,0
793,France,Male,32,2,0.0,2,1,0,193817.63,1
774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0
598,Germany,Female,46,7,131769.04,1,0,0,184980.23,1
730,France,Female,47,7,0.0,1,1,0,33373.26,1
742,France,Female,60,4,0.0,1,1,1,13161.66,1
850,Spain,Male,51,3,109799.55,2,1,1,12457.76,1
704,France,Female,33,0,130499.09,2,1,1,74804.36,0
635,Germany,Male,43,5,78992.75,2,0,0,153265.31,0
850,France,Female,41,5,0.0,2,1,1,34827.43,0
664,France,Female,31,9,114519.57,2,0,1,79222.02,0
770,France,Female,33,4,0.0,1,1,0,26080.54,1
640,France,Male,28,7,0.0,2,1,1,131097.9,0
783,Spain,Female,59,9,126224.87,1,1,1,4423.63,0
567,Spain,Male,34,10,0.0,2,0,1,161571.79,0
793,Spain,Male,38,9,0.0,2,1,0,88225.02,0
806,France,Male,34,5,113958.55,1,0,1,32125.98,0
688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0
498,Spain,Male,29,8,127864.26,1,1,1,46677.9,0
676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
490,France,Male,29,4,0.0,2,1,0,32089.57,0
682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0
589,France,Male,34,6,0.0,2,1,1,177896.92,0
680,Spain,Male,35,9,0.0,2,0,0,143774.06,0
532,France,Male,38,9,0.0,2,0,0,30583.95,0
630,Spain,Male,35,1,0.0,2,0,0,186826.22,0
740,France,Female,60,5,108028.08,2,0,0,25980.42,1
796,Germany,Male,39,5,86350.87,2,0,0,105080.53,0
574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
676,Germany,Female,26,1,108348.66,1,0,0,60231.74,1
742,Germany,Female,41,4,92805.72,1,0,1,73743.95,1
740,France,Male,36,7,0.0,1,1,1,13177.4,0
602,Spain,Female,22,7,141604.76,1,1,0,30379.6,0
712,France,Male,24,2,0.0,1,0,1,121232.51,0
497,Germany,Female,55,7,131778.66,1,1,1,9972.64,0
711,France,Male,52,5,0.0,1,1,1,159808.95,0
573,France,Male,31,2,0.0,2,1,1,91957.39,0
719,Spain,Female,32,7,0.0,1,0,0,76264.27,0
637,France,Female,21,10,125712.2,1,0,0,175072.47,0
410,France,Female,35,7,117183.74,1,1,1,109733.73,0
690,France,Female,26,5,157624.84,1,1,1,49599.27,0
806,France,Female,67,1,0.0,2,0,1,103945.58,0
598,France,Male,35,8,114212.6,1,1,1,74322.85,0
650,Spain,Male,25,7,160599.06,2,1,1,28391.52,0
521,France,Male,37,2,0.0,2,1,1,86372.24,0
506,France,Male,43,2,0.0,2,1,0,105568.6,0
555,Spain,Male,27,5,0.0,2,0,0,96398.51,0
766,Germany,Male,44,3,116822.7,1,0,0,197643.24,0
608,Spain,Female,41,1,83807.86,1,0,1,112542.58,0
497,France,Female,29,4,85646.81,1,0,0,63233.02,1
617,France,Female,35,5,0.0,2,0,1,13066.3,0
706,Germany,Male,36,9,58571.18,2,1,0,40774.01,0
707,France,Male,42,2,16893.59,1,1,1,77502.56,0
677,France,Male,27,2,0.0,2,1,1,20092.89,0
575,Spain,Female,37,9,133292.45,1,1,0,111175.09,0
660,Spain,Female,42,5,0.0,3,1,1,189016.24,1
638,France,Male,46,9,139859.54,1,1,0,38967.29,0
744,France,Male,29,1,0.0,1,0,0,82422.97,0
678,France,Female,41,9,0.0,1,0,0,13160.03,0
574,Germany,Female,43,3,141349.43,1,1,1,100187.43,0
725,Germany,Male,40,8,104149.66,1,1,0,62027.9,0
590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1
617,Germany,Female,37,4,116471.43,2,1,0,175324.74,1
578,France,Male,38,7,82259.29,1,1,0,8996.97,0
650,Spain,Male,71,0,0.0,1,1,1,175380.77,0
582,Spain,Female,46,8,67563.31,1,1,0,44506.09,1
501,Germany,Female,34,7,93244.42,1,0,1,199805.63,0
638,Germany,Female,26,1,105249.76,2,1,1,23491.09,0
680,France,Male,31,10,113292.17,1,1,1,122639.73,0
803,France,Male,28,3,0.0,2,1,0,159654.0,0
828,France,Male,34,8,129433.34,2,0,0,38131.77,0
644,France,Female,46,9,95441.27,1,1,0,108761.05,1
457,Germany,Male,42,4,126772.57,1,0,1,126106.4,0
556,France,Female,40,9,129860.37,1,0,0,17992.94,0
559,France,Male,52,2,0.0,1,1,0,129013.59,1
601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
802,France,Male,33,8,0.0,2,1,0,143706.18,0
725,France,Female,33,4,0.0,1,1,1,67879.8,0
697,Spain,Male,62,7,0.0,1,1,0,129188.18,1
589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
697,France,Male,32,7,175464.85,3,1,0,116442.42,1
770,France,Male,31,3,155047.56,2,1,1,186064.34,0
634,France,Female,24,2,87413.19,1,1,0,63340.65,0
729,Germany,Male,39,6,127415.85,1,1,1,184977.2,1
616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
628,France,Female,50,4,143054.56,1,0,1,109608.81,1
572,Germany,Female,54,9,97382.53,1,1,1,195771.95,0
705,France,Female,35,3,0.0,2,0,1,66331.01,0
581,France,Male,25,5,77886.53,2,1,0,150319.49,0
598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0
589,France,Male,36,1,100895.54,1,1,1,68075.14,0
850,France,Male,43,7,0.0,2,1,1,173851.11,0
682,France,Female,42,0,0.0,1,0,1,91981.85,1
528,France,Female,27,7,176227.07,2,0,1,139481.53,0
668,Spain,Male,43,1,147167.25,1,0,0,141679.73,0
579,Spain,Male,37,5,152212.88,2,0,0,120219.14,0
708,France,Male,52,10,105355.81,1,1,0,123.07,1
620,France,Male,42,4,0.0,2,1,0,6232.31,0
610,France,Female,31,6,107784.65,1,1,1,141137.53,0
734,Spain,Female,43,3,55853.33,2,0,1,94811.85,1
641,France,Female,36,5,66392.64,1,1,0,31106.67,0
527,Germany,Male,58,3,137318.42,1,1,1,126144.96,0
674,France,Female,28,3,0.0,1,1,0,51536.99,0
751,Germany,Male,54,9,156367.6,2,0,1,116179.92,0
659,Spain,Male,60,2,0.0,1,1,0,177480.45,1
708,Germany,Female,42,8,192390.52,2,1,0,823.36,0
632,Spain,Male,38,1,120599.21,1,1,0,92816.86,0
562,France,Female,57,3,0.0,3,1,0,6554.97,1
748,France,Male,34,5,84009.47,1,1,1,137001.1,0
576,France,Male,40,9,0.0,2,1,0,112465.19,1
579,Germany,Male,40,10,45408.85,2,1,0,18732.91,0
549,Germany,Female,49,6,124829.16,1,0,1,93551.36,0
550,France,Female,48,6,0.0,2,1,1,191870.28,0
750,Spain,Female,37,2,113817.06,1,0,0,88333.74,0
630,France,Female,26,5,0.0,2,1,0,182612.38,0
580,Germany,Male,38,9,115442.19,2,1,0,128481.5,1
454,France,Male,34,4,0.0,2,1,0,198817.72,0
588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0
497,France,Male,34,2,0.0,2,1,1,83087.13,0
653,Spain,Male,55,7,0.0,2,1,1,41967.03,0
611,Germany,Male,31,0,107884.81,2,1,1,183487.98,0
661,France,Male,33,9,0.0,2,1,1,84174.81,0
764,France,Female,24,7,0.0,2,1,0,186105.99,0
720,Spain,Male,33,3,123783.91,2,1,1,142903.44,0
755,France,Male,38,9,148912.44,1,1,0,80416.16,0
664,France,Male,40,9,0.0,2,1,0,194767.3,0
756,Germany,Male,27,1,131899.0,1,1,0,93302.29,0
600,Germany,Female,58,8,118723.11,1,0,0,6209.51,1
614,Spain,Female,39,6,0.0,2,1,1,164018.98,0
656,France,Female,75,3,0.0,2,1,1,1276.87,0
711,France,Male,38,4,123345.85,1,1,0,141827.83,0
717,Germany,Female,64,10,98362.35,2,1,1,21630.21,0
629,France,Female,43,0,0.0,2,1,1,41263.69,0
640,Spain,Male,47,6,89047.14,1,1,0,116286.25,0
648,France,Male,34,0,0.0,1,1,1,167931.81,0
543,Germany,Male,49,6,59532.18,1,1,0,104253.56,0
659,Spain,Female,33,8,115409.6,1,0,1,1539.21,0
710,Spain,Female,36,8,0.0,2,0,0,83206.19,0
665,France,Male,36,1,0.0,2,0,1,121505.61,0
654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0
485,France,Female,25,3,134467.26,1,1,1,113266.09,0
726,France,Female,38,4,0.0,2,0,0,6787.48,0
751,Germany,Female,28,10,132932.14,2,1,1,46630.47,0
435,Germany,Male,44,3,151739.65,1,1,0,167461.5,0
649,Spain,Male,32,1,0.0,1,0,1,91167.19,1
659,Spain,Female,42,2,0.0,1,0,0,162734.31,1
405,Germany,Male,31,5,133299.67,2,1,1,72950.14,0
823,France,Male,38,1,0.0,2,1,0,156603.7,0
725,France,Male,45,1,129855.32,1,0,0,24218.65,0
596,France,Male,33,2,139451.67,1,0,0,63142.12,0
622,Spain,Male,27,9,139834.93,1,1,1,152733.89,0
800,Spain,Male,38,1,0.0,2,1,0,51553.43,0
752,France,Male,39,3,0.0,1,1,0,188187.05,0
599,Spain,Male,51,0,0.0,1,1,1,175235.99,0
632,France,Female,34,2,0.0,2,0,0,165385.55,0
695,France,Male,28,5,171069.39,2,1,1,88689.4,0
636,France,Male,35,9,95478.17,1,0,0,169286.74,0
